Action, Reward , Loss, Remaining length, Punto objetivo
############# EPISODIO 0#################
Punto alcanzado 
7, 0.7312504479903307, 22.83350944519043, 34.13801324321456,[14. 13.  0.],[27.719131469726562, 1.0795540809631348, -30.03354835510254]
3, 0.7111465951884408, 25.472492218017578, 35.10449580880783,[14. 13.  0.],[28.308746337890625, 1.0050331354141235, -29.856159210205078]
1, 0.7089428902072046, 21.717626571655273, 35.213771377540986,[14. 13.  0.],[28.898225784301758, 0.5437869429588318, -30.087032318115234]
1, 0.6971589198071628, 22.383861541748047, 35.809829501880444,[14. 13.  0.],[29.482675552368164, 0.23022790253162384, -31.271286010742188]
1, 0.6719090413740662, 22.237524032592773, 37.157417165982096,[14. 13.  0.],[30.068918228149414, 0.08620081096887589, -32.435157775878906]
4, 0.649655003577085, 22.3381404876709, 38.43196329181911,[14. 13.  0.],[30.65380096435547, 0.01939329504966736, -33.27772521972656]
1, 0.6335317543232738, 21.565631866455078, 39.41132112462857,[14. 13.  0.],[31.237388610839844, -0.016549885272979736, -33.5213623046875]
4, 0.6261299811160107, 22.924266815185547, 39.87781172279937,[14. 13.  0.],[31.819740295410156, -0.029728764668107033, -34.37744903564453]
7, 0.611173151202476, 23.773584365844727, 40.854938233645896,[14. 13.  0.],[32.400691986083984, -0.03763885051012039, -33.969573974609375]
############# EPISODIO 43#################
Punto alcanzado 
1, 2.524359028016967, 21.183937072753906, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.711926460266113]
7, 7.489349681011825, 24.06102752685547, 3.2880735397338867,[  0.   0. -10.],[0.0, 0.0, -7.545389652252197]
7, 9.981592554898016, 24.42380142211914, 2.4546103477478027,[  0.   0. -10.],[0.0, 0.0, -6.9275007247924805]
7, 8.006406982540778, 22.645832061767578, 3.0724992752075195,[  0.   0. -10.],[0.0, 0.0, -5.5534491539001465]
1, 5.559817036581294, 23.063674926757812, 4.4465508460998535,[  0.   0. -10.],[0.0, 0.0, -4.692608833312988]
1, 4.666450371489281, 21.762981414794922, 5.307391166687012,[  0.   0. -10.],[0.0, 0.0, -5.651585578918457]
1, 5.6838664133546235, 21.885574340820312, 4.348414421081543,[  0.   0. -10.],[0.0, 0.0, -6.9120941162109375]
7, 7.967096823762023, 22.70215606689453, 3.0879058837890625,[  0.   0. -10.],[0.0, 0.0, -7.809101581573486]
4, 11.15623974492971, 22.635114669799805, 2.1908984184265137,[  0.   0. -10.],[0.0, 0.0, -7.59223747253418]
4, 10.17185335060719, 21.922605514526367, 2.4077625274658203,[  0.   0. -10.],[0.0, 0.0, -7.413881301879883]
1, 9.483639722986728, 20.70794677734375, 2.586118698120117,[  0.   0. -10.],[0.0, 0.0, -7.69575309753418]
1, 10.619107101220008, 22.331771850585938, 2.3042469024658203,[  0.   0. -10.],[0.0, 0.0, -8.909996032714844]
7, 30.0, 24.220182418823242, 1.0900039672851562,[  0.   0. -10.],[0.0, 0.0, -9.777084350585938]
Punto alcanzado 
4, 1.1814699239678823, 22.834388732910156, 21.110081600756526,[-19.   3.  -1.],[-3.5281982421875, 0.548663854598999, -8.007405281066895]
4, 1.452585214169741, 22.707578659057617, 17.160694254718358,[-19.   3.  -1.],[-4.4432692527771, 0.625747561454773, -7.989907741546631]
1, 1.5270355685322172, 21.456157684326172, 16.32158984058894,[-19.   3.  -1.],[-5.3625969886779785, 0.6574134826660156, -8.396708488464355]
7, 1.588304671285655, 21.833410263061523, 15.690053184987313,[-19.   3.  -1.],[-6.268646240234375, 0.6675735116004944, -9.35679817199707]
1, 1.6174309011975034, 24.47015380859375, 15.40661083975251,[-19.   3.  -1.],[-7.1847076416015625, 0.6719447374343872, -9.524636268615723]
1, 1.6886945728662794, 22.662961959838867, 14.754334899689194,[-19.   3.  -1.],[-8.073570251464844, 0.6726773381233215, -10.629582405090332]
4, 1.6893066046637064, 23.31622886657715, 14.748971324081692,[-19.   3.  -1.],[-8.963166236877441, 0.6725071668624878, -11.442476272583008]
1, 1.6984023409366125, 22.670103073120117, 14.669715933866017,[-19.   3.  -1.],[-9.84885025024414, 0.6719666123390198, -11.689070701599121]
7, 1.7467222920794567, 22.256954193115234, 14.262521293947495,[-19.   3.  -1.],[-10.74003791809082, 0.6712868809700012, -12.544035911560059]
4, 1.7319582695508569, 22.82794189453125, 14.38452792109314,[-19.   3.  -1.],[-11.618062973022461, 0.6704679131507874, -12.289977073669434]
4, 1.819663771002528, 21.3585262298584, 13.688801859107446,[-19.   3.  -1.],[-12.492422103881836, 0.6696709990501404, -12.112831115722656]
1, 1.9029973724140326, 20.305145263671875, 13.087170004752263,[-19.   3.  -1.],[-13.358657836914062, 0.6689244508743286, -12.409111022949219]
7, 1.9246554304951677, 22.80135154724121, 12.939338041442616,[-19.   3.  -1.],[-14.216805458068848, 0.6682084202766418, -13.311262130737305]
4, 1.8570707864860587, 23.680522918701172, 13.412060887460777,[-19.   3.  -1.],[-15.080259323120117, 0.6673760414123535, -13.08889102935791]
3, 1.9274078116234334, 22.2825984954834, 12.920788978458475,[-19.   3.  -1.],[-15.935749053955078, 0.596244215965271, -12.973234176635742]
1, 1.9777367983157885, 22.630502700805664, 12.590711353143467,[-19.   3.  -1.],[-16.805564880371094, 0.11660434305667877, -13.34092903137207]
1, 1.9362008753869835, 22.36188316345215, 12.861883429968657,[-19.   3.  -1.],[-17.65884017944336, -0.20336656272411346, -14.590095520019531]
1, 1.7759725088317575, 21.703081130981445, 14.026794474957896,[-19.   3.  -1.],[-18.508831024169922, -0.3479635417461395, -15.788092613220215]
7, 1.6425439369221373, 22.337350845336914, 15.170293008932214,[-19.   3.  -1.],[-19.350950241088867, -0.41409221291542053, -16.64165496826172]
7, 1.5562979929973417, 23.065643310546875, 16.013761639794584,[-19.   3.  -1.],[-20.185014724731445, -0.452229768037796, -16.034343719482422]
1, 1.610714920529556, 21.42662811279297, 15.471058184387298,[-19.   3.  -1.],[-21.02008628845215, -0.4723302721977234, -15.064931869506836]
7, 1.7033017108641573, 23.123905181884766, 14.627376204428536,[-19.   3.  -1.],[-21.85196304321289, -0.4802432358264923, -15.429112434387207]
3, 1.648598088105147, 22.590866088867188, 15.11439948607141,[-19.   3.  -1.],[-22.689226150512695, -0.5716805458068848, -15.070362091064453]
7, 1.6635543425630426, 20.810810089111328, 14.97806332222513,[-19.   3.  -1.],[-23.518754959106445, -1.0658291578292847, -14.725785255432129]
7, 1.6598533005137923, 22.537370681762695, 15.011572002936331,[-19.   3.  -1.],[-24.340686798095703, -1.4668177366256714, -13.417051315307617]
4, 1.7499870997369216, 22.713586807250977, 14.235819594760606,[-19.   3.  -1.],[-25.159635543823242, -1.6450719833374023, -12.53902816772461]
7, 1.794629366546067, 23.261890411376953, 13.880452975989604,[-19.   3.  -1.],[-25.97542953491211, -1.7096189260482788, -12.289118766784668]
4, 1.7691299106174188, 21.11042022705078, 14.081240362826213,[-19.   3.  -1.],[-26.78367042541504, -1.7438840866088867, -11.455869674682617]
4, 1.7957990305284985, 22.705766677856445, 13.871379605958786,[-19.   3.  -1.],[-27.593128204345703, -1.7562775611877441, -11.468704223632812]
4, 1.7355430345442229, 22.31690788269043, 14.354713396556795,[-19.   3.  -1.],[-28.395204544067383, -1.7619737386703491, -11.477622985839844]
1, 1.6770781090026177, 22.821533203125, 14.856878734985013,[-19.   3.  -1.],[-29.194278717041016, -1.7646437883377075, -11.874582290649414]
4, 1.5924889477125042, 22.958707809448242, 15.648696079436343,[-19.   3.  -1.],[-29.99451446533203, -1.7659753561019897, -12.83956241607666]
4, 1.4796885214075843, 22.739768981933594, 16.845447682609738,[-19.   3.  -1.],[-30.791467666625977, -1.7671231031417847, -12.774229049682617]
3, 1.4382732501939905, 21.747360229492188, 17.331954365506043,[-19.   3.  -1.],[-31.585474014282227, -1.8393993377685547, -12.770461082458496]
1, 1.3928710343908255, 21.53037452697754, 17.89853894060177,[-19.   3.  -1.],[-32.37635040283203, -2.3123574256896973, -13.179643630981445]
4, 1.3224374953238427, 23.729930877685547, 18.854485155933904,[-19.   3.  -1.],[-33.164527893066406, -2.6597037315368652, -14.149297714233398]
1, 1.2383120837505313, 20.819957733154297, 20.138771738608398,[-19.   3.  -1.],[-33.945709228515625, -2.8511252403259277, -14.470212936401367]
1, 1.1902678510424158, 23.021652221679688, 20.953675750887026,[-19.   3.  -1.],[-34.720027923583984, -2.9174702167510986, -15.652225494384766]
4, 1.1190921460437466, 22.095855712890625, 22.28953663992806,[-19.   3.  -1.],[-35.4954948425293, -2.9484000205993652, -16.513307571411133]
1, 1.0655278041336556, 22.519367218017578, 23.41255058104903,[-19.   3.  -1.],[-36.26801681518555, -2.965402364730835, -16.766773223876953]
1, 1.033819599512978, 21.756078720092773, 24.132168737928016,[-19.   3.  -1.],[-37.025577545166016, -2.9715635776519775, -17.91560173034668]
1, 0.9811361820253053, 23.242109298706055, 25.430662580798803,[-19.   3.  -1.],[-37.79251480102539, -2.974632501602173, -19.072057723999023]
1, 0.9329063436499104, 22.57933235168457, 26.747974062637194,[-19.   3.  -1.],[-38.548561096191406, -2.976306200027466, -20.2051944732666]
1, 0.8897364560886862, 23.68606948852539, 28.04820799060084,[-19.   3.  -1.],[-39.313941955566406, -2.977403402328491, -21.350326538085938]
4, 0.8497992042834808, 22.299678802490234, 29.36871429625434,[-19.   3.  -1.],[-40.068443298339844, -2.9782726764678955, -22.177705764770508]
1, 0.8192700738985327, 21.503644943237305, 30.464967892134034,[-19.   3.  -1.],[-40.8241081237793, -2.9790802001953125, -22.420133590698242]
4, 0.8010592422877142, 21.820362091064453, 31.158678060568235,[-19.   3.  -1.],[-41.58102798461914, -2.979741334915161, -23.274747848510742]
1, 0.77334002147787, 23.354156494140625, 32.27730662538898,[-19.   3.  -1.],[-42.34305191040039, -2.9804346561431885, -23.544946670532227]
4, 0.756451052164702, 22.12899398803711, 32.99906501016639,[-19.   3.  -1.],[-43.082576751708984, -2.981038808822632, -24.40740203857422]
1, 0.7318005976431838, 23.192214965820312, 34.11231153747932,[-19.   3.  -1.],[-43.82721710205078, -2.9816904067993164, -24.678037643432617]
1, 0.7168340234477026, 22.165443420410156, 34.825576747542456,[-19.   3.  -1.],[-44.565399169921875, -2.9822349548339844, -25.84153938293457]
1, 0.6906984308130226, 22.415851593017578, 36.14524655727457,[-19.   3.  -1.],[-45.30093002319336, -2.9828176498413086, -26.99269676208496]
4, 0.6665122478278506, 21.943458557128906, 37.45868807208641,[-19.   3.  -1.],[-46.02992630004883, -2.9834253787994385, -27.834747314453125]
3, 0.6475771279633556, 22.013240814208984, 38.555440063372146,[-19.   3.  -1.],[-46.75627517700195, -3.049954414367676, -27.768884658813477]
7, 0.6396620279775437, 22.552921295166016, 39.033139074307634,[-19.   3.  -1.],[-47.4876823425293, -3.4999966621398926, -27.49980354309082]
7, 0.6329651974618331, 22.467479705810547, 39.44664231185075,[-19.   3.  -1.],[-48.212650299072266, -3.8813812732696533, -26.220247268676758]
4, 0.6369109632775034, 22.60505485534668, 39.201954262730204,[-19.   3.  -1.],[-48.93531799316406, -4.054447650909424, -25.334430694580078]
7, 0.6366504003318544, 22.458019256591797, 39.21801897394353,[-19.   3.  -1.],[-49.65555191040039, -4.1175408363342285, -25.09467124938965]
1, 0.6299524903048817, 22.828392028808594, 39.635532456424784,[-19.   3.  -1.],[-50.36936569213867, -4.15195894241333, -24.26799201965332]
4, 0.6288317884667938, 21.457294464111328, 39.70625987508448,[-19.   3.  -1.],[-51.084659576416016, -4.165616512298584, -24.66893196105957]
1, 0.6163839986164227, 21.93099021911621, 40.50913206072302,[-19.   3.  -1.],[-51.793724060058594, -4.172197341918945, -25.119592666625977]
############# EPISODIO 44#################
Punto alcanzado 
4, 2.524359028016967, 22.498485565185547, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.411745548248291]
3, 6.871427035006652, 21.803192138671875, 3.588254451751709,[  0.   0. -10.],[1.1992150328321571e-11, -0.0688324123620987, -6.336039066314697]
1, 6.730186288392405, 23.249643325805664, 3.6646074311668992,[  0.   0. -10.],[2.3874957566505373e-10, -0.5326234102249146, -6.677502155303955]
7, 7.320817938437471, 22.865726470947266, 3.364918962639291,[  0.   0. -10.],[9.486649660273017e-11, -0.8714897036552429, -7.6149678230285645]
1, 9.655245214600622, 23.2307071685791, 2.539266191002079,[  0.   0. -10.],[-1.9856138955276492e-09, -1.0448499917984009, -7.753942012786865]
1, 9.892396169693468, 22.149303436279297, 2.477193570814569,[  0.   0. -10.],[-8.158312247985577e-09, -1.0966334342956543, -8.860413551330566]
1, 30.0, 22.398845672607422, 1.581537910771061,[  0.   0. -10.],[-1.8264470824647105e-08, -1.1184333562850952, -9.984002113342285]
Punto alcanzado 
3, 0.9930304864880055, 22.282333374023438, 25.12546071361422,[-18.  -7. -27.],[-3.981288194656372, -2.451934337615967, -13.862847328186035]
1, 1.2630600149113336, 22.323389053344727, 19.74320040604325,[-18.  -7. -27.],[-4.838250160217285, -3.0089383125305176, -14.200479507446289]
1, 1.3271066385012444, 22.602781295776367, 18.78797373527836,[-18.  -7. -27.],[-5.695590972900391, -3.3610799312591553, -15.463190078735352]
7, 1.4446614807014109, 22.748714447021484, 17.255092116017394,[-18.  -7. -27.],[-6.548867702484131, -3.5291876792907715, -16.371868133544922]
4, 1.5572317542528091, 24.0478572845459, 16.00412934312754,[-18.  -7. -27.],[-7.403059482574463, -3.617604970932007, -16.159395217895508]
7, 1.6043774577657977, 21.877016067504883, 15.532368026296108,[-18.  -7. -27.],[-8.244906425476074, -3.655134677886963, -15.683344841003418]
1, 1.6275330258810938, 21.776763916015625, 15.310671398029424,[-18.  -7. -27.],[-9.08791446685791, -3.6749370098114014, -14.735363960266113]
1, 1.6055448947889917, 23.73874282836914, 15.521037646559002,[-18.  -7. -27.],[-9.923524856567383, -3.6812000274658203, -15.589556694030762]
7, 1.7339324805098189, 24.226058959960938, 14.36809313858022,[-18.  -7. -27.],[-10.755993843078613, -3.6829981803894043, -16.558935165405273]
1, 1.896281640858894, 22.741500854492188, 13.133695639576302,[-18.  -7. -27.],[-11.589740753173828, -3.6831698417663574, -16.752595901489258]
1, 1.9866439158428544, 22.836448669433594, 12.53403672677974,[-18.  -7. -27.],[-12.416105270385742, -3.6824920177459717, -17.82217788696289]
1, 2.213646460735669, 22.67987823486328, 11.243582983297006,[-18.  -7. -27.],[-13.243803024291992, -3.6814916133880615, -18.92584800720215]
1, 2.5022223367431162, 24.140453338623047, 9.941118548058327,[-18.  -7. -27.],[-14.072843551635742, -3.6803507804870605, -20.045387268066406]
1, 2.8738158992586937, 23.937698364257812, 8.649235050668624,[-18.  -7. -27.],[-14.894475936889648, -3.6791634559631348, -21.164451599121094]
7, 3.356744208692644, 21.201416015625, 7.397692896962437,[-18.  -7. -27.],[-15.71739673614502, -3.6778929233551025, -21.98965072631836]
4, 3.8577759669785854, 23.98076629638672, 6.430417788381845,[-18.  -7. -27.],[-16.532852172851562, -3.676528215408325, -21.740158081054688]
4, 3.880487388462524, 22.792346954345703, 6.392489691972734,[-18.  -7. -27.],[-17.341062545776367, -3.6752800941467285, -21.563331604003906]
4, 3.871969463517746, 22.476295471191406, 6.406662490640384,[-18.  -7. -27.],[-18.14634895324707, -3.6740763187408447, -21.46699333190918]
1, 3.841810554974871, 22.657119750976562, 6.45734846038329,[-18.  -7. -27.],[-18.94882583618164, -3.6729469299316406, -21.782398223876953]
1, 3.961698315266346, 21.969884872436523, 6.260424977001119,[-18.  -7. -27.],[-19.744266510009766, -3.6719279289245605, -22.993114471435547]
1, 4.510147708879013, 22.036846160888672, 5.493055707639715,[-18.  -7. -27.],[-20.541135787963867, -3.6708309650421143, -24.171607971191406]
1, 4.898344810120413, 24.276988983154297, 5.053764836715413,[-18.  -7. -27.],[-21.326717376708984, -3.6697282791137695, -25.31144142150879]
1, 4.949614164743574, 22.097232818603516, 5.00089875046759,[-18.  -7. -27.],[-22.118003845214844, -3.6686136722564697, -26.44905662536621]
4, 4.650837481330332, 23.963394165039062, 5.3253759619329815,[-18.  -7. -27.],[-22.902217864990234, -3.667431116104126, -27.27567481994629]
3, 4.177725367952413, 22.222490310668945, 5.934117623378628,[-18.  -7. -27.],[-23.687620162963867, -3.731849431991577, -27.205869674682617]
4, 3.7804653823066294, 22.77496337890625, 6.562942448039662,[-18.  -7. -27.],[-24.466115951538086, -4.172760486602783, -27.165414810180664]
1, 3.5166052483071786, 22.05695343017578, 7.059128899820212,[-18.  -7. -27.],[-25.236948013305664, -4.4879865646362305, -27.491573333740234]
1, 3.2357098725448674, 25.518980026245117, 7.676279853495531,[-18.  -7. -27.],[-26.008968353271484, -4.6034016609191895, -28.70465660095215]
1, 2.9131119139118997, 21.477079391479492, 8.531887939357782,[-18.  -7. -27.],[-26.782346725463867, -4.653092861175537, -29.883012771606445]
1, 2.6077695036884485, 21.654003143310547, 9.536736851029131,[-18.  -7. -27.],[-27.561250686645508, -4.674202919006348, -31.046886444091797]
3, 2.338690405477159, 22.633087158203125, 10.63974326035228,[-18.  -7. -27.],[-28.316835403442383, -4.712398529052734, -31.881380081176758]
7, 2.1385133105629706, 22.607643127441406, 11.64036445857738,[-18.  -7. -27.],[-29.078155517578125, -5.031161785125732, -31.648500442504883]
1, 2.0451286623038007, 22.81079864501953, 12.174169784916097,[-18.  -7. -27.],[-29.836254119873047, -5.322038173675537, -30.761659622192383]
1, 1.986892884409875, 21.60437774658203, 12.532459878014624,[-18.  -7. -27.],[-30.59170913696289, -5.433425426483154, -31.586292266845703]
3, 1.8460815895756648, 22.2175350189209, 13.49219669443019,[-18.  -7. -27.],[-31.34849739074707, -5.508731365203857, -32.55952835083008]
7, 1.7138941997257602, 22.610538482666016, 14.536664686770191,[-18.  -7. -27.],[-32.0987663269043, -5.846501350402832, -32.38972854614258]
1, 1.646051018099003, 22.771240234375, 15.137864607545449,[-18.  -7. -27.],[-32.84184646606445, -6.1486616134643555, -31.540950775146484]
3, 1.6031493562337957, 22.574146270751953, 15.544304986486932,[-18.  -7. -27.],[-33.58223342895508, -6.316126823425293, -31.915756225585938]
4, 1.5240610711551126, 22.175487518310547, 16.353542136964407,[-18.  -7. -27.],[-34.324153900146484, -6.774768829345703, -32.06064987182617]
1, 1.458400174082118, 22.324172973632812, 17.092071459045457,[-18.  -7. -27.],[-35.05487823486328, -7.096653938293457, -32.497474670410156]
4, 1.3912636451184635, 22.50499725341797, 17.919275692438077,[-18.  -7. -27.],[-35.786800384521484, -7.221216678619385, -33.477237701416016]
1, 1.3171229798708173, 23.44987678527832, 18.93076366601089,[-18.  -7. -27.],[-36.516109466552734, -7.288293361663818, -33.799190521240234]
1, 1.2640883606187303, 21.53522300720215, 19.727098483656086,[-18.  -7. -27.],[-37.2548713684082, -7.311312198638916, -34.987850189208984]
4, 1.19626800934192, 22.764997482299805, 20.848326967510207,[-18.  -7. -27.],[-37.98329162597656, -7.321126937866211, -35.85106658935547]
1, 1.1411305556556022, 23.161699295043945, 21.858097961356403,[-18.  -7. -27.],[-38.70928192138672, -7.325943470001221, -36.09516525268555]
1, 1.1027379004596614, 21.25940704345703, 22.62084498463242,[-18.  -7. -27.],[-39.42913818359375, -7.327090263366699, -37.23724365234375]
1, 1.0503703601126742, 22.42352294921875, 23.751128582225252,[-18.  -7. -27.],[-40.146671295166016, -7.327050685882568, -38.37035369873047]
7, 1.0021193846289287, 21.966764450073242, 24.897127441564425,[-18.  -7. -27.],[-40.86575698852539, -7.326474666595459, -39.206363677978516]
1, 0.9625788993139315, 22.22062110900879, 25.92189697158176,[-18.  -7. -27.],[-41.578636169433594, -7.325656414031982, -39.27227783203125]
7, 0.9386777647344101, 22.889118194580078, 26.583207836848583,[-18.  -7. -27.],[-42.28933334350586, -7.324851036071777, -40.057376861572266]
4, 0.9048635216213445, 21.503995895385742, 27.578475900105598,[-18.  -7. -27.],[-42.9976692199707, -7.323880672454834, -39.82242202758789]
4, 0.888215764948604, 22.048240661621094, 28.09631420266067,[-18.  -7. -27.],[-43.703800201416016, -7.322910308837891, -39.64447021484375]
4, 0.8711597399517857, 21.572128295898438, 28.647377591604062,[-18.  -7. -27.],[-44.407718658447266, -7.321939945220947, -39.546875]
4, 0.8535746314246887, 22.76810073852539, 29.23859302937913,[-18.  -7. -27.],[-45.10565948486328, -7.321033477783203, -39.493282318115234]
4, 0.8361768774120956, 21.26324462890625, 29.84798052939842,[-18.  -7. -27.],[-45.80522155761719, -7.320151329040527, -39.46319580078125]
7, 0.819071935762588, 22.116477966308594, 30.47234963553479,[-18.  -7. -27.],[-46.498802185058594, -7.319210052490234, -39.18131637573242]
1, 0.8052918330203775, 22.87649154663086, 30.99464614552646,[-18.  -7. -27.],[-47.19389724731445, -7.318197250366211, -38.326961517333984]
4, 0.7970441870615944, 22.814008712768555, 31.315889627983747,[-18.  -7. -27.],[-47.883182525634766, -7.317309379577637, -38.68714904785156]
1, 0.777874586270452, 22.960227966308594, 32.08885688162588,[-18.  -7. -27.],[-48.581573486328125, -7.31641149520874, -39.146907806396484]
1, 0.7585608766440484, 22.61311149597168, 32.90714394156812,[-18.  -7. -27.],[-49.266746520996094, -7.315621852874756, -40.40306091308594]
7, 0.7337863319520452, 24.145063400268555, 34.019863271361416,[-18.  -7. -27.],[-49.95351028442383, -7.314763069152832, -41.32828140258789]
1, 0.7128526974225945, 22.027860641479492, 35.02035898214391,[-18.  -7. -27.],[-50.638099670410156, -7.313857555389404, -41.486663818359375]
1, 0.6991042187662319, 25.2584285736084, 35.710047399112554,[-18.  -7. -27.],[-51.317047119140625, -7.313071250915527, -42.53981018066406]
7, 0.6790850496929781, 23.13634490966797, 36.764240000280935,[-18.  -7. -27.],[-51.997562408447266, -7.312222003936768, -43.34004211425781]
1, 0.6618707113429388, 24.14432144165039, 37.72172727476471,[-18.  -7. -27.],[-52.67593765258789, -7.311318397521973, -43.39425277709961]
7, 0.6509164593093162, 22.95873260498047, 38.35738645098537,[-18.  -7. -27.],[-53.345069885253906, -7.310544013977051, -44.181182861328125]
4, 0.6353089287544786, 22.808517456054688, 39.30093443281591,[-18.  -7. -27.],[-54.01939392089844, -7.309643745422363, -43.954193115234375]
1, 0.627175187968436, 23.1861572265625, 39.81127078939575,[-18.  -7. -27.],[-54.68814468383789, -7.308828830718994, -44.11875915527344]
1, 0.6167261482088214, 22.040536880493164, 40.48663051681584,[-18.  -7. -27.],[-55.35496139526367, -7.308101654052734, -45.2523307800293]
############# EPISODIO 45#################
Punto alcanzado 
7, 2.524359028016967, 22.612051010131836, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.416999816894531]
7, 6.881364916043065, 24.087879180908203, 3.5830001831054688,[  0.   0. -10.],[0.0, 0.0, -5.787079811096191]
1, 5.864524525951456, 22.586322784423828, 4.212920188903809,[  0.   0. -10.],[0.0, 0.0, -4.827503681182861]
1, 4.786982790188417, 22.214691162109375, 5.172496318817139,[  0.   0. -10.],[0.0, 0.0, -5.725936412811279]
7, 5.781598604162454, 23.090749740600586, 4.274063587188721,[  0.   0. -10.],[0.0, 0.0, -6.690885066986084]
4, 7.442436623497464, 22.417083740234375, 3.309114933013916,[  0.   0. -10.],[0.0, 0.0, -6.496344566345215]
1, 7.035009574433769, 22.6191349029541, 3.503655433654785,[  0.   0. -10.],[0.0, 0.0, -6.692197799682617]
7, 7.445346243932111, 21.687450408935547, 3.307802200317383,[  0.   0. -10.],[0.0, 0.0, -7.552921295166016]
1, 10.011698850982793, 22.558908462524414, 2.4470787048339844,[  0.   0. -10.],[0.0, 0.0, -7.652103424072266]
1, 10.425804119732572, 22.64533233642578, 2.3478965759277344,[  0.   0. -10.],[0.0, 0.0, -8.75710391998291]
4, 30.0, 21.481529235839844, 1.2428960800170898,[  0.   0. -10.],[0.0, 0.0, -9.57788372039795]
Punto alcanzado 
1, 1.2042645750769843, 21.31913185119629, 20.709557756153245,[  7. -18. -17.],[1.4112054109573364, -3.5604138374328613, -11.357126235961914]
1, 1.5124352897013364, 23.241500854492188, 16.479632818166255,[  7. -18. -17.],[1.7364981174468994, -3.9783005714416504, -12.568334579467773]
7, 1.5955102977045659, 21.834457397460938, 15.61896812635248,[  7. -18. -17.],[2.062418222427368, -4.179102897644043, -13.4358549118042]
1, 1.6498403641855353, 22.642162322998047, 15.102981186965666,[  7. -18. -17.],[2.386181354522705, -4.278967380523682, -13.519352912902832]
4, 1.6735223738238745, 23.02792739868164, 14.888551399750249,[  7. -18. -17.],[2.7147200107574463, -4.311557292938232, -14.318313598632812]
4, 1.7074087633050923, 22.392436981201172, 14.59207080184279,[  7. -18. -17.],[3.0375847816467285, -4.329758167266846, -14.177031517028809]
1, 1.717011441360676, 22.41997528076172, 14.510182534478806,[  7. -18. -17.],[3.359998941421509, -4.337658405303955, -14.442453384399414]
1, 1.733898458281662, 23.069704055786133, 14.368376047681387,[  7. -18. -17.],[3.681959629058838, -4.34044885635376, -15.633310317993164]
1, 1.7639109581672832, 21.987855911254883, 14.12305101725497,[  7. -18. -17.],[4.003450393676758, -4.341784954071045, -16.797212600708008]
1, 1.7813199176003955, 22.361289978027344, 13.984536835852222,[  7. -18. -17.],[4.326189994812012, -4.342499256134033, -17.947322845458984]
7, 1.785844561643819, 22.26777458190918, 13.948978711220091,[  7. -18. -17.],[4.648446083068848, -4.342966556549072, -18.784757614135742]
7, 1.7828536707753906, 21.23761558532715, 13.97246320592711,[  7. -18. -17.],[4.9684834480285645, -4.3433918952941895, -18.194929122924805]
1, 1.797462740030724, 22.520431518554688, 13.858494147462926,[  7. -18. -17.],[5.2880473136901855, -4.343718528747559, -17.226669311523438]
1, 1.8096226509587907, 23.01702880859375, 13.765034856440526,[  7. -18. -17.],[5.608891487121582, -4.343948841094971, -18.091217041015625]
4, 1.808968840178551, 24.162418365478516, 13.770027987619963,[  7. -18. -17.],[5.925853729248047, -4.344176769256592, -19.048398971557617]
4, 1.7985203415465452, 22.427888870239258, 13.850315399548126,[  7. -18. -17.],[6.245731830596924, -4.344445705413818, -18.98920249938965]
1, 1.8024155547342307, 21.69097137451172, 13.820275328203262,[  7. -18. -17.],[6.56176233291626, -4.344682216644287, -19.28759002685547]
4, 1.7982327413508086, 22.310596466064453, 13.85253854527214,[  7. -18. -17.],[6.879038333892822, -4.344891548156738, -20.204479217529297]
1, 1.7759979529843841, 22.245542526245117, 14.026592801241714,[  7. -18. -17.],[7.197531700134277, -4.345139026641846, -20.503740310668945]
1, 1.7669596242224948, 22.36794662475586, 14.098597204647845,[  7. -18. -17.],[7.510507106781006, -4.345315456390381, -21.66092872619629]
1, 1.725650794171648, 22.880428314208984, 14.437287975317494,[  7. -18. -17.],[7.826412677764893, -4.345493793487549, -22.813007354736328]
1, 1.6763489511569025, 22.745012283325195, 14.86336274750355,[  7. -18. -17.],[8.143558502197266, -4.345673084259033, -23.95656967163086]
4, 1.6215949718609952, 23.186710357666016, 15.366920028624154,[  7. -18. -17.],[8.458541870117188, -4.345913410186768, -24.789175033569336]
3, 1.5785713726953932, 22.64063262939453, 15.787104632977586,[  7. -18. -17.],[8.772951126098633, -4.411543846130371, -24.718730926513672]
7, 1.5844900907488035, 22.36499786376953, 15.727946574715036,[  7. -18. -17.],[9.089542388916016, -4.859323501586914, -24.45768165588379]
1, 1.6336436001360704, 22.603055953979492, 15.253215461388082,[  7. -18. -17.],[9.405594825744629, -5.224855899810791, -23.57571029663086]
1, 1.7102020659912416, 21.788280487060547, 14.568155653735499,[  7. -18. -17.],[9.717890739440918, -5.3608269691467285, -24.426034927368164]
1, 1.6712221989540577, 21.865365982055664, 14.909111969459458,[  7. -18. -17.],[10.03314208984375, -5.4143571853637695, -25.68743324279785]
1, 1.5983941767866914, 21.9695987701416, 15.590697622071165,[  7. -18. -17.],[10.342955589294434, -5.437302112579346, -26.86855125427246]
