Index,Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
198,1651,2,33.63,6.37,53.56,"[ 0.       62.933388 70.56653   0.        0.       69.45826   0.
  0.       66.89798 ]",[-10. -16.  -2.],[ -9.28 -12.59  -1.2 ]
199,1651,0,36.43,3.57,41.31,"[72.55765  0.       0.       0.       0.       0.       0.       0.
 70.97934]",[-10. -16.  -2.],[-11.25 -14.59  -1.69]
200,1651,5,50,1.91,56.04,"[ 0.        0.       77.48829   0.        0.       79.1173    0.
 76.819885  0.      ]",[-10. -16.  -2.],[-13.2  -16.89  -2.25]
201,1651,2,64.68,25.32,45.45,"[57.721386 57.77506  57.922     0.        0.        0.        0.
  0.        0.      ]",[ -9.   3. -14.],[-15.01 -16.86  -4.66]
202,1651,0,67.24,22.76,30.55,"[62.653763  0.       60.865025  0.        0.        0.        0.
  0.       59.672516]",[ -9.   3. -14.],[-13.4  -12.53  -6.99]
203,1651,1,72.4,17.6,41.63,"[66.14123 66.80641  0.       0.       0.       0.       0.       0.
  0.     ]",[ -9.   3. -14.],[-11.9   -8.79  -9.24]
204,1651,0,76.96,13.04,42.1,"[70.86301 70.21287 68.71478  0.       0.       0.       0.       0.
  0.     ]",[ -9.   3. -14.],[-10.39  -4.98 -12.24]
205,1651,5,81.71,8.29,49.21,"[ 0.       74.341255  0.        0.        0.       75.040596  0.
 74.70023   0.      ]",[ -9.   3. -14.],[ -8.86  -1.49 -15.24]
206,1651,0,85.34,4.66,49.58,"[81.07993 78.45598  0.       0.       0.      79.18302  0.       0.
  0.     ]",[ -9.   3. -14.],[ -7.38   2.29 -18.29]
207,1651,0,85.36,4.64,38.89,"[85.43242  82.899956 82.47339   0.        0.       82.95441   0.
 81.65815   0.      ]",[ -9.   3. -14.],[ -5.91   5.66 -21.96]
208,1651,1,81.05,8.95,51.55,0,[ -9.   3. -14.],[ -4.44   8.77 -25.67]
209,1651,2,76.2,13.8,42.11,"[ 0.       60.919342 65.66883   0.        0.       65.46608   0.
  0.        0.      ]",[ -9.   3. -14.],[ -2.98  11.87 -29.98]
210,1651,1,70.76,19.24,36.34,0,[ -9.   3. -14.],[ -1.52  15.31 -34.41]
211,1651,0,65.02,24.98,44.05,"[51.100357  0.       48.86521   0.        0.        0.        0.
  0.        0.      ]",[ -9.   3. -14.],[ -0.09  18.65 -39.39]
212,1651,2,58.87,31.13,46.88,"[ 0.        0.       39.630207  0.        0.        0.        0.
 34.705357  0.      ]",[ -9.   3. -14.],[  1.34  21.69 -44.46]
213,1651,0,52.8,37.2,43.5,"[31.122368  0.       30.345675  0.        0.       30.428776  0.
  0.       25.52177 ]",[ -9.   3. -14.],[  2.78  25.1  -50.16]
214,1651,0,46.02,43.98,43.02,0,[ -9.   3. -14.],[  4.16  28.03 -55.81]
215,1652,0,19.9,20.1,42.95,"[38.364323  0.        0.        0.        0.        0.        0.
 32.468258 34.8858  ]",[-19.  -3.  -6.],[-3.02 -0.47 -1.32]
216,1652,5,23.16,16.84,43.12,"[ 0.       38.42151   0.        0.        0.       47.688076  0.
 38.321877  0.      ]",[-19.  -3.  -6.],[-7.5  -1.56 -3.23]
217,1652,0,28.08,11.92,45.42,"[59.334785 50.862904 51.749424  0.        0.       58.034515  0.
  0.        0.      ]",[-19.  -3.  -6.],[-11.82  -2.23  -4.49]
218,1652,5,32.62,7.38,40.3,"[ 0.       61.567875 62.963448  0.        0.       65.71887   0.
 60.860214  0.      ]",[-19.  -3.  -6.],[-16.15  -3.34  -7.2 ]
219,1652,0,36.89,3.11,40.43,"[83.81059  76.91193   0.        0.        0.        0.        0.
 74.48351  71.863205]",[-19.  -3.  -6.],[-20.4   -4.04  -8.53]
220,1652,0,36.93,3.07,49.64,"[89.70115  0.       0.       0.       0.      85.35168  0.      81.66066
 78.157  ]",[-19.  -3.  -6.],[-24.68  -5.27 -11.97]
221,1652,7,31.45,8.55,43.44,"[ 0.        0.        0.        0.        0.        0.        0.
 84.626564  0.      ]",[-19.  -3.  -6.],[-28.8   -6.62 -13.9 ]
222,1652,0,26.9,13.1,43.25,"[92.29336 86.522   88.70592  0.       0.       0.       0.       0.
 80.22829]",[-19.  -3.  -6.],[-32.99  -8.   -16.7 ]
223,1652,2,21.69,18.31,41.6,"[ 0.       86.970955 89.8907    0.        0.       88.71521   0.
 86.169876  0.      ]",[-19.  -3.  -6.],[-37.19  -9.69 -19.3 ]
224,1652,2,16.49,23.51,46.2,"[ 0.      88.39877 91.59569  0.       0.      88.5665   0.       0.
 82.5926 ]",[-19.  -3.  -6.],[-41.32 -10.99 -22.79]
225,1652,2,10.95,29.05,41.85,"[ 0.       87.371735 91.27755   0.        0.       88.30288   0.
 87.07811  81.30478 ]",[-19.  -3.  -6.],[-45.38 -12.   -25.99]
226,1652,5,5.7,34.3,43.04,"[ 0.        0.        0.        0.        0.       89.64116   0.
 87.400055 81.16377 ]",[-19.  -3.  -6.],[-49.44 -12.69 -30.12]
227,1652,0,-0.03,40.03,46.52,"[96.551506 86.66388   0.        0.        0.        0.        0.
 86.59047  79.878044]",[-19.  -3.  -6.],[-53.41 -13.09 -33.3 ]
228,1653,0,20.48,19.52,37.95,"[39.754765 29.025906  0.        0.        0.        0.        0.
 32.877956 36.698597]",[-18.  -7.  -3.],[-2.47 -0.97 -0.42]
229,1653,5,23.15,16.85,38.2,"[45.998226 36.50762  40.97011   0.        0.       48.51817   0.
  0.       42.765255]",[-18.  -7.  -3.],[-6.64 -2.95 -1.77]
230,1653,2,27.87,12.13,44.6,"[ 0.      50.03856 53.19262  0.       0.       0.       0.       0.
  0.     ]",[-18.  -7.  -3.],[-10.62  -4.48  -2.5 ]
231,1653,0,32.19,7.81,39.1,"[68.05567  61.312614  0.        0.        0.        0.        0.
  0.        0.      ]",[-18.  -7.  -3.],[-14.59  -5.74  -4.56]
232,1653,5,36.05,3.95,46.45,"[ 0.       76.83863  76.16435   0.        0.       78.273125  0.
  0.        0.      ]",[-18.  -7.  -3.],[-18.55  -7.33  -5.95]
233,1653,0,36.98,3.02,52.8,"[92.126305 87.71243  85.66201   0.        0.       85.8427    0.
 82.98988   0.      ]",[-18.  -7.  -3.],[-22.48  -8.55  -8.07]
234,1653,1,33.06,6.94,61.3,"[ 0.      90.65518  0.       0.       0.       0.       0.       0.
  0.     ]",[-18.  -7.  -3.],[-26.4  -10.15 -10.2 ]
235,1653,0,28.49,11.51,39.4,"[96.59177  0.       0.       0.       0.       0.       0.      86.2936
 82.26521]",[-18.  -7.  -3.],[-30.23 -11.65 -12.98]
236,1653,1,23.54,16.46,46.44,0,[-18.  -7.  -3.],[-34.   -13.46 -15.74]
237,1653,0,18.55,21.45,48.78,"[97.47394  0.       0.       0.       0.      87.92715  0.       0.
  0.     ]",[-18.  -7.  -3.],[-37.77 -15.24 -19.19]
238,1653,5,13.15,26.85,39.55,0,[-18.  -7.  -3.],[-41.51 -17.34 -22.63]
239,1653,0,7.67,32.33,49.11,"[97.49976  92.353714  0.        0.        0.        0.        0.
  0.        0.      ]",[-18.  -7.  -3.],[-45.21 -19.06 -26.15]
240,1653,0,2.29,37.71,46.56,"[96.79813  0.      86.84045  0.       0.       0.       0.       0.
  0.     ]",[-18.  -7.  -3.],[-48.96 -21.2  -30.38]
241,1653,7,-3.71,43.71,40.65,0,[-18.  -7.  -3.],[-52.66 -23.54 -34.53]
242,1654,2,18.02,21.98,44.31,0,[ 19.  -5. -12.],[ 2.98 -0.79 -4.33]
243,1654,5,21.75,18.25,48.98,"[ 0.       66.29919   0.        0.        0.       71.03588   0.
 64.230385 65.404945]",[ 19.  -5. -12.],[ 7.3  -1.6  -6.79]
244,1654,7,26.75,13.25,46.2,0,[ 19.  -5. -12.],[11.47 -2.08 -8.48]
245,1654,2,31.2,8.8,37.95,0,[ 19.  -5. -12.],[ 15.54  -2.56 -10.18]
246,1654,0,35.39,4.61,39.52,"[78.45998  74.342155  0.        0.        0.        0.        0.
  0.       70.718605]",[ 19.  -5. -12.],[ 19.6   -2.73 -12.51]
247,1654,7,37.6,2.4,53.0,0,[ 19.  -5. -12.],[ 23.61  -3.22 -14.91]
248,1654,5,34.27,5.73,44.97,"[ 0.       75.73974   0.        0.        0.       78.076805  0.
  0.        0.      ]",[ 19.  -5. -12.],[ 27.66  -3.69 -16.61]
249,1654,5,30.1,9.9,43.26,"[71.76105  71.626724 66.1791    0.        0.       72.283516  0.
  0.       66.58538 ]",[ 19.  -5. -12.],[ 31.68  -3.83 -19.  ]
250,1654,5,25.47,14.53,45.83,"[ 0.       65.31832  59.197376  0.        0.       65.9517    0.
 59.185688 59.66717 ]",[ 19.  -5. -12.],[ 35.7   -3.67 -20.7 ]
251,1654,5,21.12,18.88,41.2,"[56.105736  0.        0.        0.        0.       58.581707  0.
 51.75486  53.042263]",[ 19.  -5. -12.],[ 39.7   -3.2  -23.12]
252,1654,3,16.44,23.56,43.35,0,[ 19.  -5. -12.],[ 43.58  -2.46 -24.76]
253,1654,0,12.18,27.82,43.75,"[41.725967  0.       39.441036  0.        0.        0.        0.
  0.        0.      ]",[ 19.  -5. -12.],[ 47.5   -2.04 -27.21]
254,1654,5,7.56,32.44,44.66,"[35.058258  0.       32.674725  0.        0.       37.82887   0.
  0.        0.      ]",[ 19.  -5. -12.],[ 51.37  -1.91 -29.52]
255,1654,5,3.07,36.93,46.33,"[ 0.       31.791687 26.876936  0.        0.       32.699234  0.
 25.516958  0.      ]",[ 19.  -5. -12.],[ 55.22  -1.45 -31.93]
256,1654,0,-1.5,41.5,42.61,"[21.432856  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ 19.  -5. -12.],[ 59.05  -0.69 -34.24]
257,1655,5,15.81,24.19,44.86,"[71.07042  0.       0.       0.       0.      71.14134  0.       0.
  0.     ]",[ 13.  14. -15.],[ 1.85  1.98 -2.85]
258,1655,0,19.59,20.41,45.14,"[71.25152   0.       66.018906  0.        0.        0.        0.
  0.       66.49477 ]",[ 13.  14. -15.],[ 4.6   5.29 -6.06]
259,1655,5,24.95,15.05,52.9,"[ 0.        0.        0.        0.        0.       73.404625  0.
 68.1345    0.      ]",[ 13.  14. -15.],[ 7.22  8.07 -9.77]
260,1655,1,30.21,9.79,44.87,"[ 0.       78.60038  73.86429   0.        0.       76.32227   0.
 72.011024 72.01952 ]",[ 13.  14. -15.],[  9.82  11.18 -12.89]
261,1655,2,35.26,4.74,48.09,"[ 0.        0.       75.590576  0.        0.        0.        0.
  0.       74.96767 ]",[ 13.  14. -15.],[ 12.4   14.23 -17.23]
262,1655,5,37.67,2.33,44.57,"[ 0.        0.       80.79058   0.        0.       81.013626  0.
 78.691734  0.      ]",[ 13.  14. -15.],[ 14.96  17.62 -21.07]
263,1655,5,32.67,7.33,47.54,"[ 0.       0.      76.61832  0.       0.      76.7433   0.      73.58672
  0.     ]",[ 13.  14. -15.],[ 17.54  21.32 -25.51]
264,1655,0,26.41,13.59,43.24,"[71.67846  64.26525   0.        0.        0.        0.        0.
  0.       63.663864]",[ 13.  14. -15.],[ 20.07  25.28 -29.34]
265,1655,2,20.43,19.57,40.17,"[ 0.        0.       56.860603  0.        0.        0.        0.
  0.       54.093685]",[ 13.  14. -15.],[ 22.57  28.8  -34.44]
266,1655,0,13.76,26.24,39.04,"[49.99815  37.251606  0.        0.        0.       47.842556  0.
 43.074078  0.      ]",[ 13.  14. -15.],[ 25.08  32.76 -39.07]
267,1655,0,7.18,32.82,43.24,"[38.768055  0.        0.        0.        0.        0.        0.
 31.859032 34.57222 ]",[ 13.  14. -15.],[ 27.55  36.21 -44.98]
268,1655,4,-0.05,40.05,41.61,0,[ 13.  14. -15.],[ 29.95  39.36 -50.11]
269,1656,5,15.02,24.98,43.83,"[ 0.       17.544867  0.        0.        0.       30.778564  0.
 22.68489   0.      ]",[-18.  -7. -16.],[-2.53 -0.98 -3.  ]
270,1656,5,18.92,21.08,45.35,"[ 0.        0.       31.485107  0.        0.       39.993702  0.
  0.       32.04003 ]",[-18.  -7. -16.],[-6.23 -2.11 -6.09]
271,1656,5,23.85,16.15,40.75,"[42.40364   0.       42.198547  0.        0.       49.82106   0.
  0.        0.      ]",[-18.  -7. -16.],[-9.82 -2.91 -9.05]
272,1656,5,28.51,11.49,40.32,"[52.56073   0.       51.95598   0.        0.       59.627056  0.
  0.       52.37115 ]",[-18.  -7. -16.],[-13.39  -3.4  -12.07]
273,1656,5,32.95,7.05,42.81,0,[-18.  -7. -16.],[-16.95  -3.6  -15.02]
274,1656,5,36.31,3.69,41.44,"[73.85164  0.      69.8806   0.       0.      75.65788  0.       0.
 69.98204]",[-18.  -7. -16.],[-20.52  -3.48 -18.07]
275,1656,1,35.2,4.8,43.94,"[ 0.       75.98983   0.        0.        0.        0.        0.
  0.       72.676865]",[-18.  -7. -16.],[-24.06  -3.07 -21.04]
276,1656,1,31.2,8.8,47.48,0,[-18.  -7. -16.],[-27.45  -2.7  -24.64]
277,1656,1,26.49,13.51,44.79,"[ 0.       76.07957   0.        0.        0.        0.        0.
 73.442245 73.29346 ]",[-18.  -7. -16.],[-30.97  -2.31 -28.32]
278,1656,1,21.5,18.5,39.51,"[ 0.       72.59011  72.444145  0.        0.        0.        0.
 70.70484  70.17312 ]",[-18.  -7. -16.],[-34.36  -1.94 -32.63]
279,1656,2,16.13,23.87,44.31,"[ 0.        0.       72.37577   0.        0.        0.        0.
 70.073326 69.19767 ]",[-18.  -7. -16.],[-37.75  -1.56 -36.87]
280,1656,1,10.76,29.24,46.61,"[ 0.      71.94159 70.3439   0.       0.      68.85552  0.      67.93573
 65.65981]",[-18.  -7. -16.],[-41.06  -0.88 -41.79]
281,1656,2,4.87,35.13,44.37,"[ 0.       0.      66.48284  0.       0.      64.18251  0.      64.36451
  0.     ]",[-18.  -7. -16.],[-44.37  -0.22 -46.64]
282,1656,1,-0.99,40.99,46.39,"[ 0.       65.9042   65.572235  0.        0.       62.81643   0.
  0.        0.      ]",[-18.  -7. -16.],[-47.66   0.76 -52.26]
283,1657,0,-10,999,31.9,"[52.980743  0.       51.65983   0.        0.        0.        0.
  0.       50.863144]",[-19.   0.   0.],[-0.2   0.   -0.24]
284,1658,0,19.19,20.81,48.57,"[39.299076 35.723007  0.        0.        0.        0.        0.
  0.       37.730686]",[-19.  -5.  -9.],[-3.   -0.78 -3.57]
285,1658,5,22.58,17.42,43.35,"[46.37989   0.       45.723003  0.        0.       49.863632  0.
 41.554882 44.952824]",[-19.  -5.  -9.],[-7.31 -2.28 -5.42]
286,1658,5,27.47,12.53,46.46,"[55.20323  54.471607  0.        0.        0.       56.368652  0.
 50.914177 52.96359 ]",[-19.  -5.  -9.],[-11.46  -3.36  -6.62]
287,1658,8,31.92,8.08,34.29,"[ 0.        0.        0.        0.        0.        0.        0.
 60.045826 62.25188 ]",[-19.  -5.  -9.],[-15.56  -4.15  -8.47]
288,1658,1,36.42,3.58,47.23,"[ 0.       73.461136  0.        0.        0.        0.        0.
 69.065636  0.      ]",[-19.  -5.  -9.],[-19.7   -4.66  -8.97]
289,1658,5,50,0.78,43.9,"[ 0.        0.        0.        0.        0.       79.497444  0.
 74.516785  0.      ]",[-19.  -5.  -9.],[-23.79  -5.22 -11.51]
290,1658,4,70.04,19.96,40.41,0,[-25.  13.  -5.],[-28.95  -2.73 -11.31]
291,1658,2,72.6,17.4,41.31,"[ 0.       0.      79.85844  0.       0.       0.       0.       0.
 76.5485 ]",[-25.  13.  -5.],[-27.5    0.88  -9.42]
292,1658,1,76.86,13.14,44.76,"[ 0.       80.49742   0.        0.        0.       77.781136  0.
 73.87464   0.      ]",[-25.  13.  -5.],[-26.2    4.72  -8.24]
293,1658,1,-10,999,45.97,"[78.52858  78.872505 76.47276   0.        0.       77.62906   0.
 74.00284  73.96485 ]",[-25.  13.  -5.],[-25.29   7.45  -7.39]
294,1659,2,-10,999,37.84,"[ 0.        0.       64.52576   0.        0.        0.        0.
 64.208336 64.4253  ]",[19.  1. -2.],[ 0.25  0.01 -0.24]
295,1660,8,15.99,24.01,44.41,"[30.896421 14.660098 28.553726  0.        0.        0.        0.
 24.808414 31.920773]",[-10. -16. -15.],[-1.43 -2.3  -2.87]
296,1660,5,19.79,20.21,42.87,"[38.097057  0.       36.958138  0.        0.       42.131657  0.
 32.10258   0.      ]",[-10. -16. -15.],[-3.52 -5.35 -5.1 ]
297,1660,5,24.07,15.93,47.02,"[45.76359   0.       44.177807  0.        0.       48.70033   0.
  0.       44.41737 ]",[-10. -16. -15.],[-5.52 -7.98 -7.84]
298,1660,0,28.35,11.65,45.52,"[54.894653 48.11609  53.450836  0.        0.        0.        0.
  0.       53.212975]",[-10. -16. -15.],[ -7.56 -10.36 -10.  ]
299,1660,5,32.08,7.92,41.34,"[62.67126   0.        0.        0.        0.       63.977127  0.
 58.572044 60.697334]",[-10. -16. -15.],[ -9.56 -13.07 -13.45]
300,1660,2,36.66,3.34,41.52,"[ 0.        0.       71.02275   0.        0.        0.        0.
  0.       69.743416]",[-10. -16. -15.],[-11.55 -15.44 -15.67]
301,1660,0,50,1.78,42.03,"[78.733475 78.24935  76.10573   0.        0.       76.38965   0.
  0.       74.14999 ]",[-10. -16. -15.],[-13.53 -17.48 -19.74]
302,1660,0,65.09,24.91,42.81,"[79.38019  0.       0.       0.       0.      77.83565  0.       0.
 74.95862]",[-10.   3. -14.],[-15.97 -19.15 -22.43]
303,1660,0,65.56,24.44,42.01,"[81.5658    0.       79.71601   0.        0.        0.        0.
 76.762726 75.55739 ]",[-10.   3. -14.],[-14.81 -16.32 -21.06]
304,1660,2,68.87,21.13,41.03,0,[-10.   3. -14.],[-13.78 -13.96 -19.75]
305,1660,1,71.7,18.3,38.71,0,[-10.   3. -14.],[-12.77 -11.29 -19.15]
306,1660,0,74.56,15.44,44.05,"[78.767746  0.        0.        0.        0.        0.        0.
 74.61657   0.      ]",[-10.   3. -14.],[-11.74  -8.63 -18.54]
307,1660,1,77.39,12.61,37.38,"[ 0.       79.4681   76.78596   0.        0.        0.        0.
  0.       75.181046]",[-10.   3. -14.],[-10.73  -6.32 -18.61]
308,1660,0,79.58,10.42,37.82,"[78.590324  0.        0.        0.        0.       77.44811   0.
  0.        0.      ]",[-10.   3. -14.],[ -9.71  -3.97 -18.68]
309,1660,0,81.6,8.4,44.76,"[79.63313  0.       0.       0.       0.      77.05081  0.       0.
 75.96023]",[-10.   3. -14.],[ -8.7   -1.96 -19.45]
310,1660,8,82.52,7.48,37.15,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 77.19433]",[-10.   3. -14.],[ -7.7   -0.27 -20.16]
311,1660,1,82.65,7.35,39.74,"[79.30818  80.40817  77.972885  0.        0.       76.750946  0.
  0.        0.      ]",[-10.   3. -14.],[ -6.7    1.78 -20.24]
312,1660,7,82.83,7.17,42.32,"[ 0.       0.       0.       0.       0.       0.       0.      75.94147
  0.     ]",[-10.   3. -14.],[ -5.69   3.79 -21.68]
313,1660,1,81.16,8.84,43.97,"[ 0.      78.42929  0.       0.       0.      74.20881  0.       0.
 73.8103 ]",[-10.   3. -14.],[ -4.69   5.8  -21.07]
314,1660,0,80.73,9.27,46.4,"[74.8347  74.36124  0.       0.       0.      72.17547  0.       0.
 71.71425]",[-10.   3. -14.],[ -3.73   7.73 -23.12]
315,1660,0,77.97,12.03,45.43,"[70.20212  0.      69.39835  0.       0.       0.       0.      65.10813
  0.     ]",[-10.   3. -14.],[ -2.76   9.39 -23.16]
316,1660,1,76.69,13.31,32.07,0,[-10.   3. -14.],[ -1.8   10.7  -25.93]
317,1660,2,73.61,16.39,39.04,"[ 0.        0.       62.338318  0.        0.       60.01726   0.
  0.       61.105392]",[-10.   3. -14.],[ -0.84  12.03 -26.57]
318,1660,8,72.01,17.99,44.25,"[ 0.        0.        0.        0.        0.        0.        0.
 53.439686 56.742558]",[-10.   3. -14.],[  0.12  13.72 -30.15]
319,1660,2,68.14,21.86,49.23,"[ 0.        0.       56.149418  0.        0.       54.74437   0.
 50.610096 55.6872  ]",[-10.   3. -14.],[  1.07  15.64 -30.34]
320,1660,5,66.57,23.43,45.06,"[ 0.        0.        0.        0.        0.       51.91083   0.
 46.648365 51.795563]",[-10.   3. -14.],[  2.02  17.9  -34.01]
321,1660,7,62.3,27.7,47.3,0,[-10.   3. -14.],[  2.96  20.4  -34.37]
322,1660,4,60.24,29.76,45.89,0,[-10.   3. -14.],[  3.89  22.86 -37.62]
323,1660,2,56.16,33.84,40.93,"[38.1056   23.733715 41.142673  0.        0.       37.65484   0.
 31.892733 38.459427]",[-10.   3. -14.],[  4.81  25.31 -37.54]
324,1660,2,54.34,35.66,46.59,"[31.817406 14.994899 35.895966  0.        0.       32.207333  0.
 25.921412 32.745728]",[-10.   3. -14.],[  5.74  28.13 -40.95]
325,1660,8,49.93,40.07,45.16,"[ 0.         7.7291703  0.         0.         0.         0.
  0.        20.76585   28.138746 ]",[-10.   3. -14.],[  6.68  31.25 -41.37]
326,1661,5,20.06,19.94,41.28,"[46.674     0.       49.334736  0.        0.       50.489838  0.
 44.453587  0.      ]",[-19.  -6.  -3.],[-2.41 -0.76 -2.05]
327,1661,7,22.57,17.43,41.64,"[ 0.       48.393223  0.        0.        0.        0.        0.
 49.118053  0.      ]",[-19.  -6.  -3.],[-6.21 -1.65 -2.05]
328,1661,5,26.46,13.54,42.22,"[57.376762 54.846603  0.        0.        0.       58.004627  0.
 55.133396  0.      ]",[-19.  -6.  -3.],[-9.94 -2.55 -1.4 ]
329,1661,8,30.17,9.83,44.88,"[ 0.       60.428936  0.        0.        0.        0.        0.
 61.041447 65.13129 ]",[-19.  -6.  -3.],[-13.67  -3.11  -1.46]
330,1661,2,33.74,6.26,48.46,"[ 0.        0.       69.74682   0.        0.       68.136765  0.
 65.83991  68.34472 ]",[-19.  -6.  -3.],[-17.22  -3.37  -0.15]
331,1661,0,35.73,4.27,43.04,"[74.55299  0.      72.39523  0.       0.       0.       0.       0.
  0.     ]",[-19.  -6.  -3.],[-20.4   -3.26  -0.92]
332,1661,0,36.28,3.72,47.48,"[75.79337   0.       73.21761   0.        0.       73.70895   0.
  0.       73.467415]",[-19.  -6.  -3.],[-23.94  -3.52  -0.3 ]
333,1661,8,33.85,6.15,49.07,0,[-19.  -6.  -3.],[-27.39  -4.08  -1.74]
334,1661,0,31.31,8.69,46.01,"[77.096466  0.       71.76416   0.        0.        0.        0.
  0.       73.48131 ]",[-19.  -6.  -3.],[-30.91  -4.36  -0.46]
335,1661,0,27.72,12.28,42.05,"[72.81542 66.38744  0.       0.       0.      70.82649  0.      65.99274
  0.     ]",[-19.  -6.  -3.],[-34.34  -5.04  -2.43]
336,1661,5,24.62,15.38,43.47,"[ 0.       0.       0.       0.       0.      70.15275  0.       0.
  0.     ]",[-19.  -6.  -3.],[-37.71  -5.95  -1.74]
337,1661,0,21.24,18.76,45.62,"[70.674355  0.       65.97655   0.        0.        0.        0.
 62.08702  65.35303 ]",[-19.  -6.  -3.],[-41.09  -6.48  -3.91]
338,1661,0,17.89,22.11,47.58,"[70.8923   62.89435   0.        0.        0.        0.        0.
  0.       64.192116]",[-19.  -6.  -3.],[-44.5   -7.31  -3.55]
339,1661,0,14.46,25.54,52.3,"[68.33136   0.        0.        0.        0.        0.        0.
  0.       60.718105]",[-19.  -6.  -3.],[-47.88  -8.47  -6.52]
340,1661,0,10.8,29.2,55.24,"[69.562035 61.529217 63.76035   0.        0.       64.41549   0.
 59.93128  60.746624]",[-19.  -6.  -3.],[-51.26  -9.87  -6.63]
341,1661,1,7.31,32.69,52.86,"[ 0.       58.311344  0.        0.        0.        0.        0.
  0.       57.02307 ]",[-19.  -6.  -3.],[-54.6  -11.62 -10.29]
342,1661,5,3.23,36.77,42.36,"[ 0.       58.183704  0.        0.        0.       59.775303  0.
 56.71695  55.573387]",[-19.  -6.  -3.],[-57.91 -13.34 -10.87]
343,1661,5,-0.37,40.37,45.02,"[ 0.        0.        0.        0.        0.       56.945763  0.
  0.       52.569588]",[-19.  -6.  -3.],[-61.2  -14.66 -14.7 ]
344,1662,5,15.08,24.92,42.89,"[ 0.       18.914179  0.        0.        0.       39.028145  0.
 29.626736 30.513435]",[-17.  -9. -16.],[-2.44 -1.29 -3.08]
345,1662,5,19.06,20.94,55.19,"[34.75413   0.       39.225266  0.        0.       43.17251   0.
 36.02304   0.      ]",[-17.  -9. -16.],[-5.9  -2.82 -6.02]
346,1662,5,23.84,16.16,43.64,"[44.05593   0.        0.        0.        0.       50.175213  0.
 44.946186 46.19913 ]",[-17.  -9. -16.],[-9.27 -4.02 -8.83]
347,1662,5,28.34,11.66,48.51,"[ 0.       50.02626  56.358284  0.        0.       58.702713  0.
 54.494884  0.      ]",[-17.  -9. -16.],[-12.63  -4.93 -11.71]
348,1662,5,32.65,7.35,44.83,"[ 0.        0.       63.892246  0.        0.       65.55954   0.
  0.        0.      ]",[-17.  -9. -16.],[-16.01  -5.54 -14.54]
349,1662,5,36.12,3.88,49.11,"[71.84896  0.      72.27299  0.       0.      72.67579  0.       0.
  0.     ]",[-17.  -9. -16.],[-19.4   -5.85 -17.47]
350,1662,0,35.77,4.23,38.68,"[74.4926  71.09658  0.       0.       0.      73.02798  0.      71.7496
 71.3891 ]",[-17.  -9. -16.],[-22.79  -5.86 -20.35]
351,1662,2,32.11,7.89,44.04,"[ 0.       73.54808  74.919395  0.        0.        0.        0.
  0.       73.487305]",[-17.  -9. -16.],[-26.15  -6.23 -23.99]
352,1662,5,27.54,12.46,40.76,"[ 0.        0.        0.        0.        0.       72.583305  0.
  0.        0.      ]",[-17.  -9. -16.],[-29.48  -6.21 -27.58]
