Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
2016,1220,2,129.23,10.77,44.7,"[ 0.       57.81238  60.418015  0.        0.        0.        0.
  0.        0.      ]",[ -2. -18. -10.],[ 7.63 -8.53 -7.26]
2017,1220,3,126.22,13.78,46.53,0,[ -2. -18. -10.],[ 9.44 -5.42 -5.64]
2018,1220,5,122.45,17.55,40.55,"[53.577415 49.107765 54.36635   0.        0.       62.09017   0.
 57.500027  0.      ]",[ -2. -18. -10.],[11.23 -2.71 -6.5 ]
2019,1220,8,119.49,20.51,38.53,"[50.61511   0.       52.341236  0.        0.        0.        0.
  0.       53.131134]",[ -2. -18. -10.],[13.    0.21 -4.87]
2020,1220,5,115.86,24.14,37.53,"[ 0.       37.56412   0.        0.        0.       59.686172  0.
 50.035538  0.      ]",[ -2. -18. -10.],[14.76  3.5  -5.17]
2021,1220,7,112.31,27.69,39.7,"[ 0.        0.        0.        0.        0.        0.        0.
 50.915108  0.      ]",[ -2. -18. -10.],[16.52  7.03 -3.2 ]
2022,1220,5,108.13,31.87,35.75,"[36.576168 26.658566 40.79686   0.        0.       56.59714   0.
 43.93626   0.      ]",[ -2. -18. -10.],[18.25 10.51 -2.96]
2023,1220,5,104.33,35.67,31.69,"[ 0.        0.       36.243874  0.        0.       54.765514  0.
 41.50266  35.83797 ]",[ -2. -18. -10.],[19.96 14.2  -0.81]
2024,1220,8,-10,999,38.61,"[24.355356 12.377491  0.        0.        0.        0.        0.
  0.       33.12752 ]",[ -2. -18. -10.],[20.44 15.34 -0.65]
2025,1221,1,20.31,19.69,38.88,"[ 0.       58.795303  0.        0.        0.       58.79293   0.
 54.172184 54.118576]",[-18.   7.  -6.],[-2.42  0.94 -2.62]
2026,1221,2,22.95,17.05,38.14,0,[-18.   7.  -6.],[-6.06  2.38 -3.88]
2027,1221,1,27.02,12.98,41.61,"[60.397873 63.448498  0.        0.        0.        0.        0.
 60.149075 60.563942]",[-18.   7.  -6.],[-9.64  4.1  -5.2 ]
2028,1221,8,31.12,8.88,40.75,"[ 0.       0.      65.02137  0.       0.       0.       0.       0.
 65.56861]",[-18.   7.  -6.],[-13.19   5.8   -7.16]
2029,1221,1,34.91,5.09,38.94,"[72.247955 72.79674   0.        0.        0.       70.10969   0.
 70.57635   0.      ]",[-18.   7.  -6.],[-16.67   7.74  -7.81]
2030,1221,0,37.63,2.37,35.53,0,[-18.   7.  -6.],[-20.17   9.67 -10.42]
2031,1221,1,34.4,5.6,42.45,"[70.497055 72.47601   0.        0.        0.       68.23988   0.
  0.       71.4688  ]",[-18.   7.  -6.],[-23.61  11.29 -11.7 ]
2032,1221,7,30.92,9.08,42.56,"[66.94441  67.597206 64.654236  0.        0.       64.342354  0.
 68.04168  67.78275 ]",[-18.   7.  -6.],[-27.05  12.92 -15.02]
2033,1221,7,25.92,14.08,49.98,"[59.38584   0.       57.558834  0.        0.       57.84493   0.
 60.316364  0.      ]",[-18.   7.  -6.],[-30.52  14.57 -15.7 ]
2034,1221,1,22.45,17.55,42.35,"[55.35564  57.758396  0.        0.        0.        0.        0.
 57.419247  0.      ]",[-18.   7.  -6.],[-33.9   16.19 -18.34]
2035,1221,1,17.87,22.13,41.75,"[50.333965 51.812107  0.        0.        0.       49.469463  0.
  0.        0.      ]",[-18.   7.  -6.],[-37.29  17.8  -19.42]
2036,1221,7,14.14,25.86,45.81,"[46.56984   0.       44.992542  0.        0.        0.        0.
 48.484303  0.      ]",[-18.   7.  -6.],[-40.64  19.4  -22.78]
2037,1221,8,9.21,30.79,43.35,"[ 0.       42.06608   0.        0.        0.       39.754612  0.
 42.97484  43.199684]",[-18.   7.  -6.],[-43.98  21.   -23.27]
2038,1221,7,5.8,34.2,40.93,"[ 0.        0.       36.715385  0.        0.        0.        0.
 41.05825  40.78585 ]",[-18.   7.  -6.],[-47.35  22.98 -26.02]
2039,1221,7,1.04,38.96,36.99,"[31.935764 33.69415   0.        0.        0.       31.33233   0.
 35.571053 35.047062]",[-18.   7.  -6.],[-50.66  24.93 -25.65]
2040,1221,8,-2.13,42.13,41.6,"[29.703445 31.420248 28.444576  0.        0.       28.64462   0.
  0.       32.78154 ]",[-18.   7.  -6.],[-53.94  26.86 -27.71]
2041,1222,7,19.9,20.1,37.33,"[52.843513  0.        0.        0.        0.        0.        0.
 58.63891  53.066906]",[-17.   9.  -6.],[-2.69  1.42 -1.3 ]
2042,1222,5,23.14,16.86,39.17,"[55.01145   0.       58.508873  0.        0.       60.13851   0.
  0.       56.901245]",[-17.   9.  -6.],[-6.53  3.48 -1.76]
2043,1222,5,27.42,12.58,41.96,"[ 0.        0.       60.516537  0.        0.       61.494015  0.
  0.       60.71385 ]",[-17.   9.  -6.],[-10.27   5.81  -2.88]
2044,1222,1,-10,999,35.55,"[ 0.       66.239876 64.21413   0.        0.       63.92448   0.
 65.80777   0.      ]",[-17.   9.  -6.],[-13.41   8.01  -3.26]
2045,1223,7,20.62,19.38,46.48,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[-19.   0.  -4.],[-2.9 -0.  -0.7]
2046,1223,2,23.56,16.44,39.47,"[ 0.       55.97114  58.27138   0.        0.        0.        0.
  0.       57.945526]",[-19.   0.  -4.],[-7.25  0.02 -0.82]
2047,1223,5,27.82,12.18,40.51,"[61.00144  0.       0.       0.       0.      65.51162  0.      62.29132
  0.     ]",[-19.   0.  -4.],[-11.51   0.38  -2.37]
2048,1223,0,32.32,7.68,45.61,"[66.31769  65.98804  64.958435  0.        0.        0.        0.
  0.        0.      ]",[-19.   0.  -4.],[-15.71   1.01  -2.49]
2049,1223,0,36.24,3.76,39.42,"[70.52156  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[-19.   0.  -4.],[-19.87   1.28  -4.71]
2050,1223,8,50,1.7,42.19,"[ 0.        0.        0.        0.        0.       70.221214  0.
  0.       73.23756 ]",[-19.   0.  -4.],[-24.     1.29  -5.48]
2051,1223,8,61.2,28.8,47.12,"[ 0.       0.       0.       0.       0.      38.87964  0.      42.53663
 44.29691]",[ 0. -2. -2.],[-27.66   1.6   -7.62]
2052,1223,0,61.55,28.45,43.36,"[42.534843  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ 0. -2. -2.],[-24.26   1.44  -5.33]
2053,1223,1,65.27,24.73,32.91,"[ 0.       46.736446  0.        0.        0.        0.        0.
  0.        0.      ]",[ 0. -2. -2.],[-20.97   0.93  -4.35]
2054,1223,8,68.7,21.3,34.62,"[ 0.       49.545456  0.        0.        0.        0.        0.
 50.014317 51.4875  ]",[ 0. -2. -2.],[-17.72   0.48  -2.72]
2055,1223,2,72.1,17.9,37.89,[ 0.      0.     50.1755  0.      0.      0.      0.      0.      0.    ],[ 0. -2. -2.],[-14.45   0.32  -1.07]
2056,1223,8,75.34,14.66,39.66,"[55.72638  55.574783 53.224632  0.        0.        0.        0.
 56.023067 57.67872 ]",[ 0. -2. -2.],[-11.36   0.46  -0.14]
2057,1223,8,-10,999,42.82,"[59.32209   0.        0.        0.        0.       55.934242  0.
 59.33746  60.532375]",[ 0. -2. -2.],[-11.41   0.46  -0.16]
2058,1224,8,14.7,25.3,43.31,"[31.510757 28.239096  0.        0.        0.        0.        0.
  0.       36.539246]",[-16. -10. -17.],[-2.21 -1.38 -3.08]
2059,1224,5,18.59,21.41,37.88,"[ 0.       35.172165 46.01693   0.        0.       53.6221    0.
  0.       43.116016]",[-16. -10. -17.],[-5.43 -3.09 -5.66]
2060,1224,4,23.03,16.97,33.03,0,[-16. -10. -17.],[-8.51 -4.42 -8.71]
2061,1224,2,27.51,12.49,37.01,"[ 0.       52.63215  57.143     0.        0.        0.        0.
 56.915077  0.      ]",[-16. -10. -17.],[-11.59  -5.79 -11.17]
2062,1224,5,31.56,8.44,39.39,"[ 0.        0.       61.117466  0.        0.       66.61104   0.
  0.       61.724953]",[-16. -10. -17.],[-14.67  -6.82 -14.91]
2063,1224,8,35.97,4.03,40.7,"[67.16871  0.      64.67976  0.       0.       0.       0.       0.
 67.51367]",[-16. -10. -17.],[-17.7   -7.56 -17.36]
2064,1224,8,37.01,2.99,44.37,"[70.534    0.      67.20296  0.       0.      70.52897  0.       0.
 70.83188]",[-16. -10. -17.],[-20.77  -8.   -20.47]
2065,1224,8,33.78,6.22,36.94,"[ 0.      70.4257  66.78028  0.       0.       0.       0.       0.
 70.67522]",[-16. -10. -17.],[-23.8   -8.15 -22.24]
2066,1224,8,30.43,9.57,41.73,"[64.938095 63.846905 61.03246   0.        0.       63.478355  0.
 63.705055 64.96846 ]",[-16. -10. -17.],[-26.85  -7.98 -24.68]
2067,1224,2,26.56,13.44,44.37,[ 0.      0.     55.0181  0.      0.      0.      0.      0.      0.    ],[-16. -10. -17.],[-29.85  -7.52 -25.73]
2068,1224,8,23.44,16.56,46.19,"[ 0.       52.885963  0.        0.        0.       53.213474  0.
  0.       55.55174 ]",[-16. -10. -17.],[-32.84  -6.73 -28.81]
2069,1224,5,19.17,20.83,47.42,"[ 0.       46.557568 44.578278  0.        0.       46.70656   0.
  0.        0.      ]",[-16. -10. -17.],[-35.84  -5.68 -29.24]
2070,1224,8,16.29,23.71,31.18,"[45.382797  0.       42.88258   0.        0.        0.        0.
 44.804314 47.60887 ]",[-16. -10. -17.],[-38.73  -4.31 -32.24]
2071,1224,7,12.05,27.95,37.75,"[37.753613 37.061333  0.        0.        0.       36.431618  0.
 38.685165  0.      ]",[-16. -10. -17.],[-41.61  -2.73 -32.1 ]
2072,1224,1,9.4,30.6,41.46,"[35.18838  35.527397 33.97642   0.        0.        0.        0.
  0.        0.      ]",[-16. -10. -17.],[-44.49  -1.13 -34.35]
2073,1224,8,5.48,34.52,45.76,"[ 0.        0.        0.        0.        0.       28.876013  0.
 32.550804 33.834488]",[-16. -10. -17.],[-47.35   0.43 -34.29]
2074,1224,8,2.71,37.29,34.46,"[ 0.        0.        0.        0.        0.        0.        0.
 31.629484 32.569664]",[-16. -10. -17.],[-50.22   2.37 -36.21]
2075,1224,1,-1.15,41.15,41.59,"[ 0.       25.29106  23.525974  0.        0.       23.267544  0.
  0.        0.      ]",[-16. -10. -17.],[-53.08   4.53 -35.27]
2076,1225,5,20.39,19.61,44.92,"[ 0.       47.28399  51.839317  0.        0.       61.157578  0.
  0.       49.302166]",[-19.   0.  -5.],[-2.91 -0.   -1.03]
2077,1225,2,23.43,16.57,41.75,"[52.29244   0.       55.564648  0.        0.        0.        0.
  0.        0.      ]",[-19.   0.  -5.],[-7.29  0.34 -2.18]
2078,1225,7,27.95,12.05,30.56,"[58.42904  56.845196 59.657494  0.        0.        0.        0.
 59.7252   58.479244]",[-19.   0.  -5.],[-11.59   0.99  -4.  ]
2079,1225,8,32.46,7.54,36.27,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       64.378136]",[-19.   0.  -5.],[-15.84   1.61  -4.46]
2080,1225,7,36.42,3.58,44.6,"[69.32056   0.       67.09651   0.        0.       68.69297   0.
 70.2015   69.433914]",[-19.   0.  -5.],[-20.08   2.56  -5.61]
2081,1225,5,37.16,2.84,45.49,"[ 0.       0.       0.       0.       0.      67.63905  0.       0.
  0.     ]",[-19.   0.  -5.],[-24.28   3.48  -5.36]
2082,1225,1,33.67,6.33,42.72,"[ 0.       66.50076   0.        0.        0.       63.473114  0.
  0.        0.      ]",[-19.   0.  -5.],[-28.41   4.73  -6.53]
2083,1225,7,29.35,10.65,41.41,"[ 0.        0.       61.3989    0.        0.        0.        0.
 65.167435 63.383514]",[-19.   0.  -5.],[-32.47   5.93  -6.93]
2084,1225,8,25.15,14.85,35.26,"[ 0.       58.583157 57.079277  0.        0.        0.        0.
  0.       59.775295]",[-19.   0.  -5.],[-36.58   7.13  -7.44]
2085,1225,7,20.87,19.13,40.72,"[54.878418 54.391926  0.        0.        0.       50.228813  0.
 55.79004  55.540176]",[-19.   0.  -5.],[-40.68   8.65  -7.11]
2086,1225,7,-10,999,42.66,"[50.889137  0.        0.        0.        0.        0.        0.
 52.231068 51.78219 ]",[-19.   0.  -5.],[-41.86   9.1   -7.06]
2087,1226,0,17.49,22.51,43.17,"[43.629276  0.       43.508488  0.        0.       35.435326  0.
  0.        0.      ]",[ 10.  17. -11.],[ 1.55  2.62 -2.38]
2088,1226,7,21.22,18.78,42.11,"[ 0.       48.06701   0.        0.        0.        0.        0.
 49.821762  0.      ]",[ 10.  17. -11.],[ 3.76  6.04 -5.29]
2089,1226,8,26.16,13.84,34.56,"[55.686195 55.720123 54.23992   0.        0.        0.        0.
  0.       55.91843 ]",[ 10.  17. -11.],[ 5.91  9.38 -6.74]
2090,1226,7,30.36,9.64,39.37,"[ 0.        0.        0.        0.        0.        0.        0.
 62.022144  0.      ]",[ 10.  17. -11.],[ 8.01 12.97 -8.87]
2091,1226,7,35.03,4.97,45.3,"[ 0.       0.       0.       0.       0.       0.       0.      67.31482
 66.80733]",[ 10.  17. -11.],[10.16 16.64 -9.6 ]
2092,1226,8,50,1.46,38.55,"[72.13068   0.        0.        0.        0.        0.        0.
  0.       72.319305]",[ 10.  17. -11.],[ 12.26  20.24 -11.08]
2093,1226,0,77.7,12.3,44.62,"[56.103405  0.       52.711315  0.        0.       53.162296  0.
 55.925743  0.      ]",[ 25.  30. -11.],[ 17.67  27.79 -11.  ]
2094,1226,0,82.34,7.66,36.68,"[62.697746  0.        0.        0.        0.        0.        0.
 61.94447   0.      ]",[ 25.  30. -11.],[ 21.41  29.88 -11.58]
2095,1226,8,86.36,3.64,36.75,"[69.00959  69.13415  65.91085   0.        0.       66.29638   0.
 67.504715 70.02623 ]",[ 25.  30. -11.],[ 25.06  31.74 -12.19]
2096,1226,8,87.89,2.11,42.77,"[ 0.       0.      68.96709  0.       0.      71.80591  0.       0.
 73.84667]",[ 25.  30. -11.],[ 28.64  33.91 -12.11]
2097,1226,8,84.54,5.46,34.16,"[ 0.       69.40241  68.79896   0.        0.        0.        0.
  0.       71.883484]",[ 25.  30. -11.],[ 32.22  36.38 -12.03]
2098,1226,8,80.31,9.69,42.88,"[ 0.       64.22935  64.565926  0.        0.        0.        0.
 66.779785 67.43553 ]",[ 25.  30. -11.],[ 35.74  39.11 -11.26]
2099,1226,7,75.92,14.08,35.18,"[ 0.       57.83949   0.        0.        0.        0.        0.
 62.905373  0.      ]",[ 25.  30. -11.],[ 39.18  42.08 -10.52]
2100,1226,7,71.36,18.64,48.27,"[ 0.       50.07997   0.        0.        0.        0.        0.
 56.693226 54.437378]",[ 25.  30. -11.],[42.6  45.03 -9.08]
2101,1226,5,66.77,23.23,38.49,"[46.954483  0.        0.        0.        0.       63.866554  0.
  0.       47.67159 ]",[ 25.  30. -11.],[45.99 47.95 -7.68]
2102,1226,7,62.18,27.82,39.83,"[ 0.      33.52522  0.       0.       0.       0.       0.      44.18719
 42.33203]",[ 25.  30. -11.],[49.32 51.13 -6.24]
2103,1226,0,57.43,32.57,40.54,"[33.425964  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ 25.  30. -11.],[52.64 54.29 -4.2 ]
2104,1226,0,52.58,37.42,37.53,"[27.167376  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ 25.  30. -11.],[55.97 57.15 -3.4 ]
2105,1226,7,48.12,41.88,45.39,"[18.281094  9.189967 30.204012  0.        0.        0.        0.
 30.532553  0.      ]",[ 25.  30. -11.],[59.24 59.68 -2.  ]
2106,1227,5,-10,999,44.93,"[52.022385 45.020195 53.24859   0.        0.       59.885933  0.
  0.       54.152874]",[  0. -19.   0.],[ 0.01 -0.25 -0.22]
2107,1228,8,17.04,22.96,41.86,"[ 0.        0.       43.312607  0.        0.        0.        0.
  0.       44.06422 ]",[ 19.   1. -15.],[ 3.05  0.16 -4.99]
2108,1228,8,21.15,18.85,36.74,"[ 0.       46.76549  47.510353  0.        0.        0.        0.
 47.63957  48.849598]",[ 19.   1. -15.],[ 7.3   0.7  -6.58]
2109,1228,0,25.58,14.42,38.06,"[53.516457  0.       52.210167  0.        0.       47.79951   0.
  0.        0.      ]",[ 19.   1. -15.],[11.42  1.53 -8.1 ]
2110,1228,0,29.73,10.27,41.19,"[61.895157  0.        0.        0.        0.        0.        0.
  0.       61.12026 ]",[ 19.   1. -15.],[ 15.51   2.02 -10.31]
2111,1228,8,34.07,5.93,47.74,"[ 0.        0.       64.220566  0.        0.       62.331738  0.
  0.       65.80784 ]",[ 19.   1. -15.],[ 19.61   2.22 -12.5 ]
2112,1228,0,37.15,2.85,39.89,"[70.3336   67.53092  67.78728   0.        0.       67.234085  0.
 67.94635  68.65242 ]",[ 19.   1. -15.],[ 23.6    2.73 -14.03]
2113,1228,5,34.99,5.01,43.82,"[69.65378  0.       0.       0.       0.      70.24654  0.      67.81984
 68.6761 ]",[ 19.   1. -15.],[ 27.57   2.9  -16.86]
2114,1228,5,31.02,8.98,41.72,"[67.570816 65.82747  67.28364   0.        0.       72.05553   0.
 66.322464 67.09622 ]",[ 19.   1. -15.],[ 31.55   3.38 -18.49]
2115,1228,3,26.76,13.24,36.28,0,[ 19.   1. -15.],[ 35.43   4.17 -21.3 ]
2116,1228,5,22.12,17.88,45.22,"[53.517334 52.944588  0.        0.        0.       62.444485  0.
  0.       52.98564 ]",[ 19.   1. -15.],[ 39.37   4.66 -22.86]
2117,1228,7,17.87,22.13,39.6,"[ 0.       46.963284  0.        0.        0.        0.        0.
 49.8944    0.      ]",[ 19.   1. -15.],[ 43.18   5.47 -25.71]
2118,1228,5,13.18,26.82,38.89,"[38.33239  38.63841   0.        0.        0.       50.754196  0.
 41.663956  0.      ]",[ 19.   1. -15.],[ 47.     6.28 -26.58]
2119,1228,2,9.24,30.76,41.12,"[30.58667  0.      36.89442  0.       0.       0.       0.       0.
 33.13717]",[ 19.   1. -15.],[ 50.83   7.44 -29.45]
2120,1228,2,4.46,35.54,43.63,"[ 0.       22.74629  30.389439  0.        0.        0.        0.
  0.       25.672636]",[ 19.   1. -15.],[ 54.61   8.85 -30.87]
2121,1228,5,0.23,39.77,31.14,"[19.52193 18.14947  0.       0.       0.      40.50582  0.       0.
  0.     ]",[ 19.   1. -15.],[ 58.4   10.62 -34.51]
2122,1228,5,-5.01,45.01,43.15,"[ 9.65455    5.3106937  0.         0.         0.        33.539684
  0.         0.         0.       ]",[ 19.   1. -15.],[ 62.1   12.61 -35.94]
2123,1229,1,-10,999,37.89,"[ 0.       53.66557  51.980473  0.        0.        0.        0.
  0.        0.      ]",[ 0. 19. -1.],[ 0.01  0.31 -0.23]
2124,1230,0,19.06,20.94,37.45,"[47.33512  45.16676  45.994583  0.        0.        0.        0.
  0.        0.      ]",[11. 16. -8.],[ 1.78  2.57 -1.92]
2125,1230,0,22.62,17.38,45.53,"[50.954044  0.       48.84393   0.        0.       45.524837  0.
 49.407887  0.      ]",[11. 16. -8.],[ 4.32  5.95 -4.17]
2126,1230,8,27.34,12.66,38.44,"[ 0.       56.59463  55.836205  0.        0.        0.        0.
  0.       58.88542 ]",[11. 16. -8.],[ 6.77  8.89 -6.28]
2127,1230,0,31.55,8.45,37.94,"[62.23357  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[11. 16. -8.],[ 9.26 12.23 -7.84]
2128,1230,1,-10,999,34.6,"[68.3021   69.355675 66.95274   0.        0.       64.133064  0.
 66.93195   0.      ]",[11. 16. -8.],[10.3  13.61 -9.05]
2129,1231,2,16.72,23.28,44.61,"[35.536263 35.229816 45.9307    0.        0.        0.        0.
 40.259197 41.8419  ]",[-19.  -4. -15.],[-2.8  -0.59 -4.64]
2130,1231,8,20.47,19.53,36.83,"[ 0.       43.16539   0.        0.        0.        0.        0.
 47.385822 47.852303]",[-19.  -4. -15.],[-6.78 -1.13 -7.75]
2131,1231,5,25.5,14.5,43.44,"[47.99604   0.        0.        0.        0.       57.03988   0.
 53.005344 52.810417]",[-19.  -4. -15.],[-10.65  -1.38  -9.54]
2132,1231,2,29.68,10.32,36.99,"[56.57255   0.       60.30667   0.        0.        0.        0.
 58.352207  0.      ]",[-19.  -4. -15.],[-14.62  -1.31 -12.78]
2133,1231,8,34.41,5.59,43.26,"[65.590775  0.       66.190506  0.        0.        0.        0.
 66.5924   67.932236]",[-19.  -4. -15.],[-18.58  -0.98 -15.25]
2134,1231,8,36.94,3.06,42.76,"[69.96105  68.345085 68.310936  0.        0.        0.        0.
 69.91647  70.285706]",[-19.  -4. -15.],[-22.53  -0.33 -17.87]
2135,1231,1,34.16,5.84,41.28,"[ 0.       71.068306 68.5728    0.        0.       67.226456  0.
  0.        0.      ]",[-19.  -4. -15.],[-26.4    0.58 -19.62]
2136,1231,0,30.15,9.85,46.7,"[67.7019    0.        0.        0.        0.       63.064068  0.
  0.       66.3724  ]",[-19.  -4. -15.],[-30.27   1.48 -22.89]
2137,1231,0,25.19,14.81,47.81,"[60.015488 58.61171   0.        0.        0.        0.        0.
  0.        0.      ]",[-19.  -4. -15.],[-34.1    2.05 -25.33]
2138,1231,0,20.73,19.27,37.22,"[51.997158  0.        0.        0.        0.        0.        0.
 50.997524 51.825584]",[-19.  -4. -15.],[-37.94   2.3  -29.33]
2139,1231,8,15.43,24.57,35.62,"[ 0.       41.577957  0.        0.        0.       38.968037  0.
  0.       41.907738]",[-19.  -4. -15.],[-41.72   2.25 -32.43]
2140,1231,1,10.69,29.31,36.18,"[33.13214  33.177094  0.        0.        0.        0.        0.
  0.        0.      ]",[-19.  -4. -15.],[-45.47   2.54 -35.78]
2141,1231,7,5.72,34.28,43.09,"[ 0.       24.6332    0.        0.        0.       22.8087    0.
 25.321472  0.      ]",[-19.  -4. -15.],[-49.18   2.8  -39.51]
2142,1231,1,0.53,39.47,43.52,"[ 0.       16.297724  0.        0.        0.       14.599349  0.
  0.        0.      ]",[-19.  -4. -15.],[-52.87   3.05 -42.18]
2143,1231,8,-3.99,43.99,31.11,"[ 8.869074  9.589463  8.027893  0.        0.        0.        0.
 10.834801 10.982162]",[-19.  -4. -15.],[-56.59   3.28 -46.61]
2144,1232,7,15.96,24.04,38.64,"[35.08793   0.       40.62168   0.        0.        0.        0.
 46.767647  0.      ]",[  5. -19. -16.],[ 0.73 -2.73 -4.74]
2145,1232,5,19.76,20.24,42.8,"[42.10603  40.61855   0.        0.        0.       49.961357  0.
  0.        0.      ]",[  5. -19. -16.],[ 1.76 -6.66 -6.77]
2146,1232,8,24.25,15.75,44.2,"[ 0.        0.        0.        0.        0.       53.360367  0.
  0.       54.0359  ]",[  5. -19. -16.],[  2.77 -10.15  -9.36]
2147,1232,5,28.71,11.29,41.74,"[53.900284 54.74865   0.        0.        0.       57.880455  0.
  0.        0.      ]",[  5. -19. -16.],[  3.77 -13.36 -10.67]
2148,1232,8,32.14,7.86,43.75,"[ 0.        0.       58.750423  0.        0.       61.554817  0.
  0.       62.245266]",[  5. -19. -16.],[  4.77 -16.24 -13.26]
2149,1232,1,36.11,3.89,37.22,"[65.26323 67.59429  0.       0.       0.      66.02603  0.       0.
 67.17204]",[  5. -19. -16.],[  5.75 -18.81 -13.89]
2150,1232,1,37.76,2.24,44.19,"[ 0.       71.354256  0.        0.        0.       67.88391   0.
 68.92495   0.      ]",[  5. -19. -16.],[  6.74 -21.41 -17.08]
