Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
1003,961,0,23.31,16.69,48.91,"[60.596928 54.902985  0.        0.        0.       52.050346  0.
  0.       57.096806]",[-19.   1.  -8.],[-7.19  0.69 -3.82]
1004,961,7,27.47,12.53,38.8,"[ 0.       58.78745   0.        0.        0.       58.283775  0.
 64.17019  60.754196]",[-19.   1.  -8.],[-11.28   0.88  -5.65]
1005,961,7,31.93,8.07,47.28,"[ 0.        0.       65.39276   0.        0.       64.02777   0.
 67.344154  0.      ]",[-19.   1.  -8.],[-15.33   1.06  -5.52]
1006,961,2,35.57,4.43,29.98,"[ 0.       65.71666  68.619965  0.        0.        0.        0.
  0.        0.      ]",[-19.   1.  -8.],[-19.42   1.28  -6.69]
1007,961,7,50,1.4,41.43,"[ 0.       66.13631   0.        0.        0.       68.46812   0.
 68.873764  0.      ]",[-19.   1.  -8.],[-23.45   1.79  -7.1 ]
1008,961,0,61.38,28.62,39.91,"[46.06075   0.        0.        0.        0.        0.        0.
 45.348404  0.      ]",[ -3. -10. -16.],[-27.52   1.45  -8.42]
1009,961,7,61.9,28.1,44.09,"[ 0.       0.      45.83626  0.       0.      46.85408  0.      47.85015
  0.     ]",[ -3. -10. -16.],[-2.51e+01  2.00e-02 -9.06e+00]
1010,961,7,64.77,25.23,35.83,"[ 0.       47.09808   0.        0.        0.       48.63328   0.
 50.668156 49.64748 ]",[ -3. -10. -16.],[-22.81  -1.39  -8.38]
1011,961,7,67.1,22.9,39.8,"[ 0.       47.33744  49.234207  0.        0.       48.818977  0.
 50.60682   0.      ]",[ -3. -10. -16.],[-20.5   -2.8   -8.37]
1012,961,7,69.59,20.41,45.39,"[51.2114   49.04067   0.        0.        0.       50.602665  0.
 52.588177 51.619644]",[ -3. -10. -16.],[-18.25  -4.18  -6.99]
1013,961,8,71.35,18.65,37.26,"[49.945198 49.304245  0.        0.        0.       51.92761   0.
 51.99305  52.37291 ]",[ -3. -10. -16.],[-15.98  -5.57  -6.29]
1014,961,0,73.19,16.81,37.54,"[50.73086 50.24344  0.       0.       0.       0.       0.       0.
  0.     ]",[ -3. -10. -16.],[-13.76  -6.66  -4.23]
1015,961,6,73.71,16.29,47.08,0,[ -3. -10. -16.],[-11.5   -8.14  -4.24]
1016,961,7,75.37,14.63,42.38,"[ 0.        0.        0.        0.        0.        0.        0.
 55.922043  0.      ]",[ -3. -10. -16.],[-9.28 -9.86 -1.57]
1017,961,8,-10,999,45.43,"[49.042336  0.       49.42674   0.        0.        0.        0.
 52.791836 55.059044]",[ -3. -10. -16.],[ -7.92 -10.86  -1.08]
1018,962,7,18.76,21.24,38.66,"[51.48161 48.39343 45.27797  0.       0.      43.71334  0.      54.47519
  0.     ]",[-18.  -7.  -9.],[-2.91 -1.13 -2.13]
1019,962,8,22.41,17.59,40.08,"[ 0.        0.       51.678448  0.        0.        0.        0.
  0.       56.652985]",[-18.  -7.  -9.],[-7.04 -2.76 -3.15]
1020,962,7,26.87,13.13,51.71,"[ 0.        0.        0.        0.        0.       54.935925  0.
 60.801987  0.      ]",[-18.  -7.  -9.],[-11.12  -4.04  -4.08]
1021,962,7,31.04,8.96,39.75,"[63.08809   0.       62.024117  0.        0.       61.991016  0.
 65.42434  63.483   ]",[-18.  -7.  -9.],[-15.1   -5.33  -4.36]
1022,962,7,34.28,5.72,44.59,"[ 0.       63.398056  0.        0.        0.       66.41346   0.
 66.42388   0.      ]",[-18.  -7.  -9.],[-19.05  -6.61  -4.6 ]
1023,962,0,35.45,4.55,35.65,"[63.95552  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[-18.  -7.  -9.],[-23.   -7.9  -4.2]
1024,962,5,33.01,6.99,38.19,"[62.487534  0.        0.        0.        0.       64.59467   0.
 63.50185  63.210007]",[-18.  -7.  -9.],[-26.89  -9.51  -5.12]
1025,962,7,29.98,10.02,43.65,"[ 0.       60.950596  0.        0.        0.       63.053207  0.
 63.31095   0.      ]",[-18.  -7.  -9.],[-30.82 -10.8   -4.73]
1026,962,8,25.96,14.04,43.92,"[ 0.      59.02624  0.       0.       0.      59.45371  0.       0.
 60.4831 ]",[-18.  -7.  -9.],[-34.71 -12.1   -5.  ]
1027,962,5,22.08,17.92,40.98,"[55.75584  56.169888 54.704903  0.        0.       56.629807  0.
  0.        0.      ]",[-18.  -7.  -9.],[-38.52 -13.09  -3.93]
1028,962,8,18.01,21.99,44.29,"[52.93089  52.65056   0.        0.        0.        0.        0.
  0.       54.771557]",[-18.  -7.  -9.],[-42.27 -13.76  -4.19]
1029,962,8,14.35,25.65,35.44,"[48.312767  0.        0.        0.        0.        0.        0.
 49.269493 51.407246]",[-18.  -7.  -9.],[-46.07 -14.17  -2.39]
1030,962,7,10.28,29.72,44.14,"[44.498936 45.339962  0.        0.        0.        0.        0.
 45.81711   0.      ]",[-18.  -7.  -9.],[-49.85 -14.26  -1.97]
1031,962,8,-10,999,44.31,"[ 0.       41.708744 42.424408  0.        0.       44.95116   0.
 42.96356  45.4883  ]",[-18.  -7.  -9.],[-52.56 -14.34  -0.12]
1032,963,0,13.86,26.14,36.67,"[48.315804  0.        0.        0.        0.        0.        0.
 42.80622  45.195   ]",[-13. -14. -18.],[-1.73 -1.87 -3.15]
1033,963,0,17.76,22.24,36.34,"[51.33857  40.859398  0.        0.        0.        0.        0.
  0.        0.      ]",[-13. -14. -18.],[-4.25 -4.93 -7.02]
1034,963,0,23.29,16.71,40.02,"[55.972347  0.       48.196846  0.        0.        0.        0.
  0.       51.704136]",[-13. -14. -18.],[ -6.72  -8.23 -10.84]
1035,963,7,28.87,11.13,40.1,"[61.116768 56.6333    0.        0.        0.        0.        0.
 62.190258  0.      ]",[-13. -14. -18.],[ -9.18 -11.85 -15.39]
1036,963,7,34.9,5.1,46.17,"[ 0.      64.08685 66.03983  0.       0.       0.       0.      67.6456
 64.0328 ]",[-13. -14. -18.],[-11.57 -15.34 -18.46]
1037,963,2,37.99,2.01,43.1,"[ 0.       0.      70.06288  0.       0.      68.27134  0.       0.
  0.     ]",[-13. -14. -18.],[-13.97 -18.86 -22.3 ]
1038,963,0,33.44,6.56,41.97,"[62.968956  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[-13. -14. -18.],[-16.4  -22.1  -26.14]
1039,963,5,28.02,11.98,41.43,"[ 0.        0.        0.        0.        0.       57.681953  0.
  0.        0.      ]",[-13. -14. -18.],[-18.74 -25.6  -30.66]
1040,963,1,21.89,18.11,43.97,"[ 0.       49.869804 49.661144  0.        0.        0.        0.
  0.       47.58569 ]",[-13. -14. -18.],[-21.07 -28.73 -34.47]
1041,963,1,16.47,23.53,40.91,"[41.666695 42.357224  0.        0.        0.       40.880325  0.
  0.       40.389576]",[-13. -14. -18.],[-23.34 -31.82 -39.53]
1042,963,1,10.2,29.8,40.2,"[31.272213 32.13245   0.        0.        0.       30.687544  0.
  0.        0.      ]",[-13. -14. -18.],[-25.6  -34.9  -43.93]
1043,963,1,4.4,35.6,43.53,"[22.316921 23.30944   0.        0.        0.       21.660683  0.
  0.       21.069973]",[-13. -14. -18.],[-27.82 -37.94 -49.63]
1044,963,1,-2.34,42.34,48.66,"[ 0.       12.966698 10.154552  0.        0.        0.        0.
 11.408307  0.      ]",[-13. -14. -18.],[-30.08 -41.04 -54.74]
1045,964,1,16.16,23.84,47.22,"[45.01771 47.05448 46.80897  0.       0.       0.       0.      45.30916
  0.     ]",[  4.  19. -14.],[ 0.6   2.81 -2.84]
1046,964,1,20.04,19.96,42.84,"[ 0.       51.433575  0.        0.        0.        0.        0.
  0.        0.      ]",[  4.  19. -14.],[ 1.46  6.87 -6.24]
1047,964,1,25.37,14.63,34.74,"[52.62942  55.637867  0.        0.        0.       54.94521   0.
 54.60462   0.      ]",[  4.  19. -14.],[ 2.28 10.8  -9.56]
1048,964,7,30.52,9.48,38.57,"[ 0.      57.92104  0.       0.       0.       0.       0.      59.52998
 58.00572]",[  4.  19. -14.],[  3.11  14.74 -13.6 ]
1049,964,7,35.63,4.37,44.23,"[ 0.       62.738895 64.04875   0.        0.        0.        0.
 65.16427  62.473198]",[  4.  19. -14.],[  3.93  18.65 -16.23]
1050,964,7,37.74,2.26,48.19,"[68.365395  0.        0.        0.        0.        0.        0.
 70.32311  65.62452 ]",[  4.  19. -14.],[  4.74  22.49 -19.55]
1051,964,7,33.4,6.6,44.71,"[66.015854  0.        0.        0.        0.       63.37472   0.
 67.79281   0.      ]",[  4.  19. -14.],[  5.55  26.4  -21.52]
1052,964,7,29.34,10.66,38.57,"[62.192215  0.       61.072186  0.        0.        0.        0.
 63.881622  0.      ]",[  4.  19. -14.],[  6.32  30.13 -24.12]
1053,964,0,24.78,15.22,42.18,"[56.621452 53.12771  53.31118   0.        0.       53.94241   0.
  0.        0.      ]",[  4.  19. -14.],[  7.08  33.8  -25.28]
1054,964,7,21.14,18.86,41.41,"[51.777187 47.895363  0.        0.        0.       49.148384  0.
 53.1617    0.      ]",[  4.  19. -14.],[  7.84  37.17 -28.53]
1055,964,5,16.42,23.58,32.46,"[ 0.        0.        0.        0.        0.       43.175606  0.
  0.        0.      ]",[  4.  19. -14.],[  8.6   40.52 -29.12]
1056,964,5,13.3,26.7,30.04,"[ 0.       36.441788  0.        0.        0.       39.01554   0.
  0.        0.      ]",[  4.  19. -14.],[  9.35  44.19 -32.31]
1057,964,2,8.4,31.6,42.01,0,[  4.  19. -14.],[ 10.09  48.07 -32.78]
1058,964,1,4.86,35.14,37.53,"[ 0.       23.550228 21.038572  0.        0.        0.        0.
  0.        0.      ]",[  4.  19. -14.],[ 10.82  52.27 -36.53]
1059,964,7,-0.76,40.76,34.78,"[ 0.        0.        0.        0.        0.        0.        0.
 19.407011  0.      ]",[  4.  19. -14.],[ 11.54  56.45 -37.45]
1060,965,8,20.68,19.32,39.08,"[ 0.       47.401245  0.        0.        0.       47.78724   0.
  0.       48.626842]",[ 2. 19. -5.],[ 0.28  2.59 -2.42]
1061,965,7,23.3,16.7,42.59,"[49.3889   51.005753 49.638374  0.        0.        0.        0.
 53.194107 52.485466]",[ 2. 19. -5.],[ 0.68  6.7  -2.21]
1062,965,8,27.32,12.68,47.56,"[ 0.        0.       56.620758  0.        0.        0.        0.
  0.       57.62141 ]",[ 2. 19. -5.],[ 1.08 10.72 -2.05]
1063,965,8,31.16,8.84,34.94,"[58.63909   0.        0.        0.        0.        0.        0.
  0.       60.476433]",[ 2. 19. -5.],[ 1.46 15.02 -1.22]
1064,965,5,34.49,5.51,41.32,"[ 0.       0.      66.08271  0.       0.      66.51931  0.       0.
  0.     ]",[ 2. 19. -5.],[ 1.85 19.69 -0.38]
1065,965,7,-10,999,39.26,"[ 0.       64.22424   0.        0.        0.        0.        0.
 67.273415  0.      ]",[ 2. 19. -5.],[ 1.96 21.04 -0.16]
1066,966,1,16.15,23.85,33.89,"[ 0.       46.077347  0.        0.        0.        0.        0.
  0.        0.      ]",[-19.   4. -14.],[-2.8   0.59 -2.79]
1067,966,7,20.01,19.99,32.46,"[49.25378  50.074898 48.483078  0.        0.       43.468575  0.
 51.335632 49.873165]",[-19.   4. -14.],[-6.83  1.46 -6.2 ]
1068,966,1,25.32,14.68,47.64,"[57.653515 58.2983    0.        0.        0.       52.376892  0.
  0.        0.      ]",[-19.   4. -14.],[-10.67   2.28  -8.18]
1069,966,0,29.69,10.31,40.89,"[62.9115   61.859997  0.        0.        0.        0.        0.
  0.       59.113415]",[-19.   4. -14.],[-14.52   3.12 -12.19]
1070,966,8,35.09,4.91,45.22,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 65.17069]",[-19.   4. -14.],[-18.34   3.66 -14.86]
1071,966,8,50,1.13,42.63,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 66.62741]",[-19.   4. -14.],[-22.12   4.52 -18.3 ]
1072,966,7,57.62,32.38,43.69,"[29.281925  0.       29.497108  0.        0.       29.806477  0.
 29.883142  0.      ]",[ -6. -10.   0.],[-26.3    5.19 -19.48]
1073,966,7,58.03,31.97,47.98,"[ 0.        0.       30.6805    0.        0.       30.837223  0.
 31.637644 29.619146]",[ -6. -10.   0.],[-23.76   3.64 -16.33]
1074,966,1,62.29,27.71,35.87,"[36.20931  37.48606  36.69805   0.        0.        0.        0.
  0.       35.507557]",[ -6. -10.   0.],[-21.37   2.15 -13.28]
1075,966,7,66.33,23.67,37.78,"[ 0.        0.        0.        0.        0.        0.        0.
 45.170578 42.288868]",[ -6. -10.   0.],[-18.96   0.64 -10.82]
1076,966,1,70.04,19.96,41.46,"[ 0.       49.267403 48.764988  0.        0.        0.        0.
  0.       48.133495]",[ -6. -10.   0.],[-16.6   -0.84  -7.14]
1077,966,7,74.27,15.73,43.99,"[ 0.       52.498684  0.        0.        0.       54.45083   0.
 56.730865 52.734573]",[ -6. -10.   0.],[-14.29  -2.3   -5.39]
1078,966,5,77.47,12.53,40.39,"[ 0.        0.        0.        0.        0.       58.138157  0.
  0.       56.810524]",[ -6. -10.   0.],[-11.93  -3.79  -1.11]
1079,966,5,-10,999,35.24,"[63.13792   0.        0.        0.        0.       64.439514  0.
  0.       62.061375]",[ -6. -10.   0.],[-10.86  -4.37  -0.14]
1080,967,5,20.56,19.44,40.98,"[57.928696  0.        0.        0.        0.       60.97755   0.
  0.       59.286377]",[19. -3. -5.],[ 2.51 -0.4  -2.43]
1081,967,8,23.11,16.89,42.52,"[ 0.       0.      59.27915  0.       0.       0.       0.       0.
 59.77491]",[19. -3. -5.],[ 6.29 -0.69 -2.8 ]
1082,967,7,26.9,13.1,29.87,"[ 0.      62.62304  0.       0.       0.       0.       0.      65.07675
 61.69911]",[19. -3. -5.],[ 9.94 -0.68 -2.56]
1083,967,1,30.34,9.66,33.53,"[60.337383 62.27828  61.337418  0.        0.        0.        0.
  0.        0.      ]",[19. -3. -5.],[13.63 -0.68 -2.31]
1084,967,8,33.56,6.44,37.8,"[62.010635  0.        0.        0.        0.        0.        0.
  0.       63.250824]",[19. -3. -5.],[17.29 -0.68 -2.73]
1085,967,7,36.33,3.67,43.74,"[63.34753  63.68695  63.431515  0.        0.        0.        0.
 67.67301   0.      ]",[19. -3. -5.],[20.95 -0.39 -1.81]
1086,967,7,35.44,4.56,36.43,"[ 0.       0.      61.73761  0.       0.       0.       0.      66.37168
  0.     ]",[19. -3. -5.],[24.52 -0.09 -1.57]
1087,967,7,-10,999,41.33,"[ 0.       60.71594  61.024685  0.        0.       63.069458  0.
 65.51192   0.      ]",[19. -3. -5.],[27.68  0.15 -0.15]
1088,968,5,19.43,20.57,40.98,"[42.28572   0.        0.        0.        0.       49.428143  0.
  0.       48.331654]",[10. 17. -6.],[ 1.58  2.66 -1.25]
1089,968,8,22.71,17.29,32.88,"[ 0.        0.       48.259243  0.        0.       51.96328   0.
  0.       52.41216 ]",[10. 17. -6.],[ 3.81  6.78 -2.51]
1090,968,7,27.55,12.45,37.18,"[ 0.        0.        0.        0.        0.        0.        0.
 54.047665  0.      ]",[10. 17. -6.],[ 5.98 11.09 -3.09]
1091,968,2,32.28,7.72,40.29,"[ 0.        0.       61.820435  0.        0.        0.        0.
  0.       61.144154]",[10. 17. -6.],[ 8.13 15.37 -3.68]
1092,968,2,36.6,3.4,35.9,"[ 0.      65.74458 68.03092  0.       0.       0.       0.      67.6489
 66.11522]",[10. 17. -6.],[10.24 19.87 -4.93]
1093,968,7,36.93,3.07,41.15,"[ 0.        0.        0.        0.        0.        0.        0.
 67.432434  0.      ]",[10. 17. -6.],[12.32 24.63 -6.17]
1094,968,0,32.02,7.98,42.19,"[66.96302  62.490456 65.251945  0.        0.        0.        0.
 66.26874   0.      ]",[10. 17. -6.],[14.36 29.3  -6.74]
1095,968,5,26.93,13.07,34.66,"[ 0.       55.605114  0.        0.        0.       60.32241   0.
 59.828068  0.      ]",[10. 17. -6.],[16.38 33.63 -8.64]
1096,968,0,21.99,18.01,43.48,"[56.18256  50.198425  0.        0.        0.        0.        0.
  0.       52.38856 ]",[10. 17. -6.],[18.38 38.24 -9.26]
1097,968,7,16.93,23.07,41.73,"[ 0.      43.91945  0.       0.       0.       0.       0.      49.2398
  0.     ]",[10. 17. -6.],[ 20.34  42.4  -11.85]
1098,968,5,11.96,28.04,32.79,"[43.659058  0.        0.        0.        0.       43.75128   0.
  0.        0.      ]",[10. 17. -6.],[ 22.3   46.54 -11.89]
1099,968,5,7.46,32.54,41.26,"[ 0.        0.       29.084352  0.        0.       39.057415  0.
  0.       32.8574  ]",[10. 17. -6.],[ 24.21  50.98 -14.43]
1100,968,0,2.22,37.78,31.16,"[32.813206 24.033447 22.12301   0.        0.        0.        0.
 29.10713  27.273144]",[10. 17. -6.],[ 26.15  55.71 -14.3 ]
1101,968,0,-2.76,42.76,43.22,"[26.176096  0.        0.        0.        0.        0.        0.
 21.493973 20.495348]",[10. 17. -6.],[ 28.03  59.92 -17.42]
1102,969,7,20.89,19.11,38.75,"[ 0.        0.       46.780216  0.        0.        0.        0.
 47.718224  0.      ]",[-14.  13.   0.],[-0.03  0.03 -0.24]
1103,969,1,20.93,19.07,40.32,"[ 0.       47.374577  0.        0.        0.        0.        0.
  0.        0.      ]",[-14.  13.   0.],[-0.03  0.03 -0.24]
1104,969,2,-10,999,34.78,"[ 0.        0.       45.268032  0.        0.       39.09242   0.
  0.       42.366707]",[-14.  13.   0.],[-0.03  0.03 -0.49]
1105,970,5,14.03,25.97,39.93,"[47.054104  0.        0.        0.        0.       55.144844  0.
 49.24377   0.      ]",[ 16.  10. -18.],[ 2.12  1.33 -3.11]
1106,970,1,17.87,22.13,39.67,"[51.83084  54.793762  0.        0.        0.        0.        0.
 52.924194 52.80678 ]",[ 16.  10. -18.],[ 5.26  3.61 -6.72]
1107,970,5,23.17,16.83,35.98,"[ 0.        0.        0.        0.        0.       60.391068  0.
  0.        0.      ]",[ 16.  10. -18.],[  8.26   5.79 -10.8 ]
1108,970,2,28.63,11.37,41.97,"[ 0.        0.       63.648884  0.        0.        0.        0.
  0.        0.      ]",[ 16.  10. -18.],[ 11.28   8.3  -14.37]
1109,970,2,33.81,6.19,38.68,"[62.280045  0.       65.92598   0.        0.       64.810585  0.
 64.767876  0.      ]",[ 16.  10. -18.],[ 14.24  11.06 -19.09]
1110,970,5,37.67,2.33,43.04,"[67.60719  0.       0.       0.       0.      68.45789  0.       0.
  0.     ]",[ 16.  10. -18.],[ 17.14  14.05 -23.22]
1111,970,7,33.3,6.7,34.74,"[67.32034  66.28731   0.        0.        0.        0.        0.
 69.14487  63.810516]",[ 16.  10. -18.],[ 20.04  17.36 -27.94]
1112,970,0,26.99,13.01,39.55,"[62.584465  0.        0.        0.        0.       61.47878   0.
  0.       58.17376 ]",[ 16.  10. -18.],[ 22.92  20.65 -31.45]
1113,970,5,21.5,18.5,36.54,"[ 0.        0.        0.        0.        0.       55.821888  0.
  0.       53.02366 ]",[ 16.  10. -18.],[ 25.81  23.59 -36.86]
1114,970,7,14.77,25.23,38.22,"[ 0.       50.613663  0.        0.        0.        0.        0.
 52.14465   0.      ]",[ 16.  10. -18.],[ 28.66  26.83 -40.45]
1115,970,0,9.22,30.78,43.23,"[47.51689   0.        0.        0.        0.        0.        0.
 45.957836 42.53748 ]",[ 16.  10. -18.],[ 31.53  30.07 -45.35]
1116,970,0,2.69,37.31,41.82,"[39.426296 36.06463   0.        0.        0.        0.        0.
  0.        0.      ]",[ 16.  10. -18.],[ 34.35  32.99 -49.53]
1117,970,0,-3.12,43.12,38.74,"[32.90827   0.        0.        0.        0.        0.        0.
 31.217556 27.879261]",[ 16.  10. -18.],[ 37.18  35.58 -55.14]
1118,971,7,20.5,19.5,34.22,0,[  4. -19.  -4.],[ 0.52 -2.42 -2.23]
1119,971,0,22.97,17.03,36.49,"[54.3122   48.832127 51.752388  0.        0.       50.864906  0.
  0.       48.688503]",[  4. -19.  -4.],[ 1.31 -6.18 -1.85]
1120,971,2,26.72,13.28,40.83,"[ 0.        0.       58.583637  0.        0.       55.74575   0.
  0.        0.      ]",[  4. -19.  -4.],[  2.07 -10.11  -2.83]
1121,971,7,30.83,9.17,35.55,"[ 0.       0.      65.38007  0.       0.       0.       0.      66.73695
  0.     ]",[  4. -19.  -4.],[  2.83 -13.75  -3.16]
1122,971,7,34.55,5.45,42.71,0,[  4. -19.  -4.],[  3.59 -17.34  -3.56]
1123,971,0,50,1.77,44.85,"[68.82895  67.585556  0.        0.        0.       68.07192   0.
  0.        0.      ]",[  4. -19.  -4.],[  4.34 -20.97  -3.19]
1124,971,2,73.9,16.1,45.59,"[ 0.        0.       63.315025  0.        0.       60.185276  0.
 62.65685  59.72204 ]",[ 19. -33.  -5.],[  7.76 -28.77  -4.49]
1125,971,7,77.98,12.02,38.35,"[65.40879 65.0374   0.       0.       0.      64.83153  0.      67.41901
 64.56016]",[ 19. -33.  -5.],[ 11.49 -30.39  -5.19]
1126,971,7,82.05,7.95,40.7,"[67.24349   0.        0.        0.        0.        0.        0.
 69.37858  66.048485]",[ 19. -33.  -5.],[ 15.06 -32.09  -4.62]
1127,971,2,-10,999,35.86,"[67.757416 66.58561  70.5242    0.        0.       66.66064   0.
  0.        0.      ]",[ 19. -33.  -5.],[ 17.77 -33.49  -4.67]
1128,972,2,19.61,20.39,42.1,"[46.14394   0.       49.27396   0.        0.       48.89738   0.
 47.600452 47.42908 ]",[12. 15. -7.],[ 1.96  2.43 -1.64]
1129,972,5,23.04,16.96,39.68,"[ 0.       50.199696 50.813377  0.        0.       52.150154  0.
  0.        0.      ]",[12. 15. -7.],[ 4.73  6.22 -3.37]
1130,972,7,28.04,11.96,40.43,"[56.022243  0.       57.12645   0.        0.        0.        0.
 57.517887 55.815857]",[12. 15. -7.],[ 7.39 10.15 -4.44]
1131,972,5,32.83,7.17,43.74,"[ 0.       60.352997 62.588444  0.        0.       62.660927  0.
  0.        0.      ]",[12. 15. -7.],[10.04 14.07 -5.51]
1132,972,3,37.37,2.63,40.96,0,[12. 15. -7.],[12.64 18.23 -6.59]
1133,972,7,36.68,3.32,41.17,"[69.319084 66.41633   0.        0.        0.       67.812004  0.
 69.5419    0.      ]",[12. 15. -7.],[15.29 22.14 -7.71]
1134,972,0,32.11,7.89,34.42,"[68.77273  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[12. 15. -7.],[17.89 26.02 -8.15]
1135,972,5,27.45,12.55,40.08,"[ 0.       58.459717  0.        0.        0.       61.15227   0.
  0.       58.50927 ]",[12. 15. -7.],[20.43 29.45 -9.94]
1136,972,0,23.01,16.99,42.42,"[60.369144 52.95983  52.3513    0.        0.       56.420624  0.
  0.       53.857254]",[12. 15. -7.],[ 22.96  33.19 -10.46]
1137,972,0,18.49,21.51,36.59,"[54.963474  0.       44.68511   0.        0.        0.        0.
  0.        0.      ]",[12. 15. -7.],[ 25.43  36.46 -12.93]
1138,972,0,14.0,26.0,34.24,"[49.326283  0.        0.        0.        0.        0.        0.
 44.88711   0.      ]",[12. 15. -7.],[ 27.89  39.48 -14.05]
