Index;Episode;Action;Reward;Remaining length;Loss;NN Output;Punto objetivo;Posición actual
3102;1311;4;21,09;18,91;38,12;0;[17, -8,  0,];[ 2,15 -1,01 -1,48]
3103;1311;8;23,52;16,48;33,13;"[ 0,       57,143105 55,651306  0,        0,       55,07757   0,
  0,       57,32672 ]";[17, -8,  0,];[ 5,62 -2,65 -1,02]
3104;1311;8;-10;999;37,02;"[60,294605  0,        0,        0,        0,        0,        0,
 59,722366 61,484238]";[17, -8,  0,];[ 8,46 -3,77 -0,14]
3105;1312;2;20,16;19,84;49,1;"[ 0,       0,      46,42439  0,       0,      45,0003   0,       0,
  0,     ]";[19, -3, -5,];[ 2,85 -0,45 -0,98]
3106;1312;8;23,16;16,84;46,77;"[51,79987   0,        0,        0,        0,        0,        0,
  0,       52,187534]";[19, -3, -5,];[ 7,2  -0,81 -2,8 ]
3107;1312;1;27,8;12,2;29,67;"[ 0,       56,57104   0,        0,        0,       54,837234  0,
  0,        0,      ]";[19, -3, -5,];[11,39 -0,86 -3,28]
3108;1312;8;31,91;8,09;46,73;"[ 0,        0,       61,6465    0,        0,        0,        0,
 61,719986 61,99037 ]";[19, -3, -5,];[15,51 -0,93 -5,7 ]
3109;1312;5;35,88;4,12;46,57;"[ 0,       0,       0,       0,       0,      67,3514   0,      67,17019
  0,     ]";[19, -3, -5,];[19,57 -0,74 -5,61]
3110;1312;2;37,59;2,41;44,22;"[ 0,       70,34787  70,608444  0,        0,        0,        0,
 70,164734  0,      ]";[19, -3, -5,];[23,55 -0,21 -7,93]
3111;1312;0;33,91;6,09;42,99;"[70,877754  0,        0,        0,        0,       70,38102   0,
 68,72027  69,768456]";[19, -3, -5,];[27,59  0,58 -8,27]
3112;1312;5;30,13;9,87;37,24;"[ 0,       62,09718   0,        0,        0,       67,141655  0,
  0,        0,      ]";[19, -3, -5,];[ 31,65   1,   -11,45]
3113;1312;0;25,24;14,76;40,5;"[56,580753  0,        0,        0,        0,        0,        0,
  0,       55,4424  ]";[19, -3, -5,];[ 35,67   1,66 -11,86]
3114;1312;2;21,38;18,62;43,0;"[ 0,       46,814102 54,250153  0,        0,        0,        0,
 48,65478   0,      ]";[19, -3, -5,];[ 39,6    1,92 -15,47]
3115;1312;2;16,37;23,63;39,35;"[43,41146  40,30467  47,89421   0,        0,        0,        0,
 41,210464  0,      ]";[19, -3, -5,];[ 43,48   2,36 -16,49]
3116;1312;5;12,43;27,57;42,15;"[ 0,       34,37264  43,09801   0,        0,       46,49829   0,
 35,756317  0,      ]";[19, -3, -5,];[ 47,39   3,21 -20,72]
3117;1312;5;6,96;33,04;41,19;"[28,502172  0,        0,        0,        0,       38,23841   0,
  0,        0,      ]";[19, -3, -5,];[ 51,27   4,18 -21,78]
3118;1312;5;2,92;37,08;50,49;"[21,871181  0,        0,        0,        0,       32,37819   0,
  0,        0,      ]";[19, -3, -5,];[ 55,13   5,55 -26,01]
3119;1312;7;-2,66;42,66;42,14;"[ 0,        0,        0,        0,        0,        0,        0,
 11,327006  0,      ]";[19, -3, -5,];[ 58,99   7,09 -26,91]
3120;1313;0;-10;999;40,64;"[53,51365  52,681095  0,        0,        0,        0,        0,
 51,86835  52,754997]";[ 13, -14,  -1,];[ 0,17 -0,17 -0,23]
3121;1314;5;16,72;23,28;37,05;"[39,597458  0,       39,253334  0,        0,       40,347973  0,
  0,       38,3462  ]";[ 11, -16, -13,];[ 1,61 -2,33 -2,6 ]
3122;1314;2;20,43;19,57;34,64;"[ 0,       46,047165 46,937447  0,        0,        0,        0,
  0,        0,      ]";[ 11, -16, -13,];[ 3,97 -5,45 -5,33]
3123;1314;1;25,19;14,81;36,06;"[ 0,       52,900703 52,866535  0,        0,        0,        0,
  0,        0,      ]";[ 11, -16, -13,];[ 6,28 -8,18 -8,6 ]
3124;1314;1;29,86;10,14;33,99;"[ 0,       58,48071  58,0443    0,        0,        0,        0,
  0,       57,966984]";[ 11, -16, -13,];[  8,53 -10,87 -11,87]
3125;1314;1;34,2;5,8;47,17;"[ 0,       66,61876  65,9527    0,        0,       66,172356  0,
 65,468475 64,82734 ]";[ 11, -16, -13,];[ 10,8  -13,58 -15,78]
3126;1314;1;36,31;3,69;38,66;"[74,12476  74,362755  0,        0,        0,       72,88994   0,
 72,36789  72,87831 ]";[ 11, -16, -13,];[ 13,07 -16,3  -19,79]
3127;1314;0;32,89;7,11;38,86;"[71,703964 71,44788  70,63726   0,        0,        0,        0,
  0,       70,12798 ]";[ 11, -16, -13,];[ 15,29 -18,94 -24,31]
3128;1314;2;27,55;12,45;36,64;"[ 0,       64,003746 64,2623    0,        0,       63,49644   0,
 62,621372 63,19024 ]";[ 11, -16, -13,];[ 17,5  -21,9  -28,94]
3129;1314;5;21,8;18,2;36,16;"[ 0,       56,541317  0,        0,        0,       56,62672   0,
 54,8748    0,      ]";[ 11, -16, -13,];[ 19,66 -24,48 -34,13]
3130;1314;5;15,64;24,36;36,62;"[ 0,        0,        0,        0,        0,       47,988827  0,
 45,539238 45,728252]";[ 11, -16, -13,];[ 21,81 -26,74 -38,67]
3131;1314;0;10,15;29,85;46,73;"[40,02444  37,994114  0,        0,        0,        0,        0,
  0,       37,478344]";[ 11, -16, -13,];[ 23,96 -28,7  -43,87]
3132;1314;0;4,19;35,81;30,18;0;[ 11, -16, -13,];[ 26,11 -31,   -49,16]
3133;1314;0;-1,96;41,96;39,04;"[25,46735  22,584023  0,        0,        0,       23,972702  0,
 20,027391 21,62219 ]";[ 11, -16, -13,];[ 28,26 -33,59 -55,07]
3134;1315;0;18,66;21,34;36,84;"[44,766266  0,        0,        0,        0,       41,86823   0,
 43,258022 44,151333]";[15, 13, -8,];[ 2,42  2,09 -1,92]
3135;1315;0;22,28;17,72;43,29;"[48,948822  0,        0,        0,        0,        0,        0,
  0,       48,630043]";[15, 13, -8,];[ 5,78  4,68 -4,11]
3136;1315;7;26,99;13,01;43,24;"[ 0,        0,        0,        0,        0,       53,569023  0,
 53,681583  0,      ]";[15, 13, -8,];[ 9,08  6,93 -6,2 ]
3137;1315;1;31,33;8,67;42,69;"[ 0,       60,76516   0,        0,        0,        0,        0,
 59,566116  0,      ]";[15, 13, -8,];[12,33  9,15 -7,66]
3138;1315;1;35,3;4,7;32,63;"[ 0,       67,34178  66,30013   0,        0,        0,        0,
 65,294106 66,17802 ]";[15, 13, -8,];[ 15,59  11,38 -10,41]
3139;1315;2;37,04;2,96;37,81;0;[15, 13, -8,];[ 18,79  13,57 -12,54]
3140;1315;5;34,06;5,94;39,18;"[72,91349  73,12465  72,95228   0,        0,       73,161224  0,
 71,35492   0,      ]";[15, 13, -8,];[ 21,99  16,1  -15,97]
3141;1315;1;28,95;11,05;39,15;"[ 0,      65,40876  0,       0,       0,       0,       0,       0,
  0,     ]";[15, 13, -8,];[ 25,17  18,87 -18,12]
3142;1315;5;24,5;15,5;35,84;"[59,229618 58,260487 61,03381   0,        0,       63,16992   0,
  0,       58,665558]";[15, 13, -8,];[ 28,37  21,66 -22,28]
3143;1315;7;18,61;21,39;40,79;"[ 0,       0,       0,       0,       0,       0,       0,      53,19455
  0,     ]";[15, 13, -8,];[ 31,53  24,71 -24,47]
3144;1315;0;13,89;26,11;43,52;"[45,28937  0,       0,       0,       0,       0,       0,       0,
  0,     ]";[15, 13, -8,];[ 34,66  27,71 -28,01]
3145;1315;0;8,32;31,68;37,51;"[37,234882  0,        0,        0,        0,        0,        0,
  0,       36,459873]";[15, 13, -8,];[ 37,77  30,41 -30,77]
3146;1315;5;3,4;36,6;37,87;"[ 0,        0,       35,120144  0,        0,       41,85911   0,
 33,428368 29,816217]";[15, 13, -8,];[ 40,77  32,68 -34,9 ]
3147;1315;5;-2,13;42,13;41,21;"[ 0,       19,555569 29,85934   0,        0,       34,84885   0,
  0,        0,      ]";[15, 13, -8,];[ 43,73  35,24 -37,6 ]
3148;1316;1;18,8;21,2;35,96;"[ 0,       49,557686 47,66189   0,        0,        0,        0,
  0,       43,98282 ]";[-8, 18, -8,];[-1,29  2,91 -1,96]
3149;1316;8;22,42;17,58;45,94;"[48,95163   0,        0,        0,        0,        0,        0,
  0,       49,917885]";[-8, 18, -8,];[-3,15  7,14 -4,12]
3150;1316;2;27,49;12,51;45,47;"[57,575737  0,       59,09156   0,        0,        0,        0,
  0,        0,      ]";[-8, 18, -8,];[-4,93 11,51 -4,84]
3151;1316;1;32,16;7,84;35,33;"[ 0,       67,457855 64,528915  0,        0,        0,        0,
  0,        0,      ]";[-8, 18, -8,];[-6,7  16,21 -7,65]
3152;1316;2;37,76;2,24;41,63;"[ 0,        0,       71,50946   0,        0,        0,        0,
  0,       71,154144]";[-8, 18, -8,];[-8,44 20,82 -9,01]
3153;1316;1;36,97;3,03;38,48;"[ 0,       73,344894 70,656525  0,        0,       70,65193   0,
 70,01693  69,60649 ]";[-8, 18, -8,];[-10,14  25,71 -12,51]
3154;1316;7;30,82;9,18;40,12;"[ 0,        0,        0,        0,        0,        0,        0,
 65,778755 64,94439 ]";[-8, 18, -8,];[-11,83  30,52 -14,54]
3155;1316;5;25,36;14,64;46,29;"[56,950783 57,996304  0,        0,        0,       59,39216   0,
  0,        0,      ]";[-8, 18, -8,];[-13,53  35,39 -17,51]
3156;1316;7;19,42;20,58;48,04;"[ 0,       48,55872  50,2617    0,        0,        0,        0,
 51,720745 49,912685]";[-8, 18, -8,];[-15,18  40,5  -19,48]
3157;1316;7;13,74;26,26;40,65;"[40,127655 39,31382   0,        0,        0,        0,        0,
 44,131657 42,48131 ]";[-8, 18, -8,];[-16,77  45,37 -21,68]
3158;1316;5;8,16;31,84;29,59;"[ 0,        0,       34,463093  0,        0,       38,226757  0,
  0,       34,241642]";[-8, 18, -8,];[-18,32  50,19 -22,91]
3159;1316;7;3,06;36,94;31,69;"[25,75464  21,815067  0,        0,        0,        0,        0,
 30,670488 27,636175]";[-8, 18, -8,];[-19,87  55,33 -25,12]
3160;1316;5;-2,75;42,75;43,61;"[ 0,       11,523299 19,524216  0,        0,       24,901667  0,
  0,       18,847221]";[-8, 18, -8,];[-21,4   60,43 -25,69]
3161;1317;5;20,17;19,83;45,04;"[48,62204   0,        0,        0,        0,       54,75853   0,
 48,358227 48,121872]";[-19,  -3,  -5,];[-2,86 -0,45 -1,  ]
3162;1317;5;23,18;16,82;37,93;"[ 0,        0,        0,        0,        0,       57,66193   0,
 51,690765 52,37145 ]";[-19,  -3,  -5,];[-7,19 -0,84 -2,15]
3163;1317;5;27,66;12,34;36,32;"[ 0,       58,29508   0,        0,        0,       63,90101   0,
  0,       59,110977]";[-19,  -3,  -5,];[-11,47  -0,92  -3,33]
3164;1317;8;32,01;7,99;43,38;0;[-19,  -3,  -5,];[-15,58  -0,71  -4,46]
3165;1317;0;35,85;4,15;38,68;"[70,45501  0,       0,       0,       0,       0,       0,       0,
  0,     ]";[-19,  -3,  -5,];[-19,77  -0,21  -4,95]
3166;1317;0;37,1;2,9;37,84;"[71,662125 71,529015  0,        0,        0,        0,        0,
  0,       71,04084 ]";[-19,  -3,  -5,];[-23,96  -0,09  -6,84]
3167;1317;0;33,96;6,04;45,87;"[69,48818  0,      66,46499  0,       0,      67,3328   0,       0,
 68,9786 ]";[-19,  -3,  -5,];[-28,14  -0,24  -8,01]
3168;1317;2;29,99;10,01;46,36;"[ 0,        0,       61,745647  0,        0,        0,        0,
  0,        0,      ]";[-19,  -3,  -5,];[-32,14  -0,72 -10,52]
3169;1317;2;25,57;14,43;38,74;"[ 0,        0,       57,684605  0,        0,        0,        0,
  0,        0,      ]";[-19,  -3,  -5,];[-36,15  -0,85 -12,37]
3170;1317;0;21,21;18,79;39,2;"[54,712715  0,       52,558098  0,        0,       52,73674   0,
 51,696754  0,      ]";[-19,  -3,  -5,];[-40,19  -0,69 -15,6 ]
3171;1317;0;16,2;23,8;43,45;"[46,404434  0,        0,        0,        0,       44,607662  0,
  0,        0,      ]";[-19,  -3,  -5,];[-44,22  -0,88 -18,14]
3172;1317;1;11,48;28,52;37,21;"[ 0,       39,03017  37,741795  0,        0,       37,751053  0,
  0,        0,      ]";[-19,  -3,  -5,];[-48,17  -1,37 -22,03]
3173;1317;4;6,18;33,82;38,29;0;[-19,  -3,  -5,];[-52,11  -1,84 -25,21]
3174;1317;0;1,19;38,81;36,75;"[22,116137  0,       20,483978  0,        0,        0,        0,
  0,        0,      ]";[-19,  -3,  -5,];[-55,93  -2,3  -29,06]
3175;1317;8;-4,08;44,08;34,86;"[ 0,       10,567472  0,        0,        0,        0,        0,
  0,       11,767493]";[-19,  -3,  -5,];[-59,77  -3,08 -32,83]
3176;1318;8;-10;999;42,81;"[ 0,        0,        0,        0,        0,       48,986515  0,
  0,       49,91395 ]";[ 2, 19, -1,];[ 0,04  0,33 -0,22]
3177;1319;7;13,17;26,83;40,05;"[38,232502  0,       35,23827   0,        0,        0,        0,
 42,429955 38,4896  ]";[ 14,  13, -19,];[ 1,77  1,64 -3,08]
3178;1319;7;16,93;23,07;36,53;"[43,8315    0,        0,        0,        0,       38,195923  0,
 46,62692   0,      ]";[ 14,  13, -19,];[ 4,45  4,13 -6,26]
3179;1319;8;21,78;18,22;42,0;"[ 0,        0,       46,549213  0,        0,       43,87896   0,
  0,       49,55064 ]";[ 14,  13, -19,];[ 6,99  6,49 -9,19]
3180;1319;7;26,3;13,7;40,43;"[ 0,       55,294403  0,        0,        0,       50,594173  0,
 58,443848 55,867992]";[ 14,  13, -19,];[  9,53   9,17 -11,55]
3181;1319;7;30,51;9,49;36,69;"[62,494648  0,        0,        0,        0,       56,942024  0,
 63,269615  0,      ]";[ 14,  13, -19,];[ 12,02  11,78 -13,8 ]
3182;1319;0;34,31;5,69;37,48;"[66,45177 66,16864  0,       0,       0,       0,       0,      66,06125
  0,     ]";[ 14,  13, -19,];[ 14,51  14,4  -15,47]
3183;1319;0;36,17;3,83;46,51;"[70,03711   0,        0,        0,        0,       65,72118   0,
  0,       68,850586]";[ 14,  13, -19,];[ 17,    16,68 -18,44]
3184;1319;8;35,22;4,78;41,31;"[69,83941  0,      69,95652  0,       0,      68,67528  0,      70,09567
 70,32966]";[ 14,  13, -19,];[ 19,45  18,66 -20,76]
3185;1319;2;31,95;8,05;42,0;"[ 0,      68,88365 69,57776  0,       0,       0,       0,       0,
 69,04578]";[ 14,  13, -19,];[ 21,93  20,99 -23,1 ]
3186;1319;5;28,02;11,98;36,89;"[ 0,        0,       64,46781   0,        0,       65,31437   0,
 64,84602  64,583466]";[ 14,  13, -19,];[ 24,38  23,6  -26,1 ]
3187;1319;2;23,55;16,45;28,71;"[56,906883  0,       59,350163  0,        0,        0,        0,
  0,       58,952522]";[ 14,  13, -19,];[ 26,81  26,5  -28,43]
3188;1319;5;19,13;20,87;41,2;"[51,550777  0,       55,233368  0,        0,       56,107536  0,
 54,916054  0,      ]";[ 14,  13, -19,];[ 29,21  29,69 -32,11]
3189;1319;5;13,89;26,11;31,97;"[ 0,        0,       50,330658  0,        0,       52,25261   0,
 49,57451   0,      ]";[ 14,  13, -19,];[ 31,62  33,16 -34,45]
3190;1319;7;9,08;30,92;45,25;"[37,22633  34,65426  43,074257  0,        0,        0,        0,
 43,361145  0,      ]";[ 14,  13, -19,];[ 33,92  36,81 -38,06]
3191;1319;8;3,57;36,43;39,39;"[ 0,        0,        0,        0,        0,        0,        0,
  0,       31,528542]";[ 14,  13, -19,];[ 36,2   40,43 -39,68]
3192;1319;5;-0,9;40,9;39,81;"[ 0,        0,        0,        0,        0,       34,71882   0,
 27,238503 23,447517]";[ 14,  13, -19,];[ 38,45  44,31 -42,6 ]
3193;1320;8;13,02;26,98;35,99;"[ 0,        0,        0,        0,        0,       27,636768  0,
  0,       36,362637]";[  7,  18, -19,];[ 0,92  2,34 -3,21]
3194;1320;8;16,95;23,05;40,17;"[39,53214  0,       0,       0,       0,       0,       0,       0,
 41,27776]";[  7,  18, -19,];[ 2,25  6,09 -6,3 ]
3195;1320;7;21,95;18,05;37,22;"[ 0,        0,        0,        0,        0,        0,        0,
 49,544426 47,472904]";[  7,  18, -19,];[ 3,55 10,07 -9,24]
3196;1320;1;26,96;13,04;37,38;"[ 0,       56,480835  0,        0,        0,        0,        0,
 55,81259  54,971283]";[  7,  18, -19,];[  4,84  14,   -11,57]
3197;1320;7;31,29;8,71;43,65;"[ 0,        0,       59,210323  0,        0,        0,        0,
 61,837746  0,      ]";[  7,  18, -19,];[  6,12  17,92 -15,18]
3198;1320;1;36,08;3,92;29,65;"[ 0,       68,90331   0,        0,        0,       62,572975  0,
  0,       67,25373 ]";[  7,  18, -19,];[  7,4   21,83 -16,85]
3199;1320;6;35,59;4,41;42,73;0;[  7,  18, -19,];[  8,61  25,57 -20,95]
3200;1320;8;32,02;7,98;45,12;"[ 0,       0,       0,       0,       0,      65,25985  0,       0,
 67,39767]";[  7,  18, -19,];[  9,85  29,18 -22,08]
3201;1320;2;28,06;11,94;35,66;"[ 0,        0,       62,590874  0,        0,        0,        0,
 62,060585 62,25382 ]";[  7,  18, -19,];[ 11,07  33,08 -25,62]
3202;1320;2;23,04;16,96;44,87;"[ 0,        0,       55,439655  0,        0,        0,        0,
  0,        0,      ]";[  7,  18, -19,];[ 12,25  37,16 -27,01]
3203;1320;2;18,58;21,42;41,29;"[48,414627  0,       49,43959   0,        0,        0,        0,
  0,        0,      ]";[  7,  18, -19,];[ 13,42  41,53 -31,17]
3204;1320;5;12,74;27,26;44,89;"[38,865776 35,530582  0,        0,        0,       45,08878   0,
 41,676815  0,      ]";[  7,  18, -19,];[ 14,56  46,12 -33,15]
3205;1320;5;7,63;32,37;48,94;"[32,458183  0,       34,682228  0,        0,       39,8226    0,
  0,        0,      ]";[  7,  18, -19,];[ 15,67  50,91 -37,49]
3206;1320;7;1,26;38,74;35,78;"[ 0,        0,        0,        0,        0,        0,        0,
 28,248022 24,08597 ]";[  7,  18, -19,];[ 16,79  56,04 -39,41]
3207;1320;7;-4,26;44,26;39,57;"[18,725597  9,316739 21,344473  0,        0,        0,        0,
 23,009525  0,      ]";[  7,  18, -19,];[ 17,88  61,09 -43,39]
3208;1321;7;20,28;19,72;38,98;"[ 0,       48,580402  0,        0,        0,        0,        0,
 52,410355 51,028957]";[  8, -18,  -3,];[ 1,04 -2,31 -2,06]
3209;1321;7;22,81;17,19;41,5;"[ 0,       50,612896 52,415688  0,        0,        0,        0,
 55,07149  53,74313 ]";[  8, -18,  -3,];[ 2,63 -5,89 -1,47]
3210;1321;0;26,67;13,33;36,33;"[56,95661  53,674126  0,        0,        0,       54,13607   0,
  0,       56,903492]";[  8, -18,  -3,];[ 4,16 -9,35 -0,96]
3211;1321;8;30,31;9,69;44,91;"[ 0,        0,       59,096783  0,        0,       57,22759   0,
  0,       59,888607]";[  8, -18,  -3,];[  5,7  -13,13  -1,09]
3212;1321;0;-10;999;45,47;0;[  8, -18,  -3,];[  6,82 -15,78  -0,26]
3213;1322;2;-10;999;39,04;"[ 0,        0,       53,352406  0,        0,       50,600235  0,
  0,        0,      ]";[ 8, 18, -1,];[ 0,11  0,21 -0,24]
3214;1323;0;18,23;21,77;40,85;"[54,6783   50,34589   0,        0,        0,        0,        0,
 48,945007  0,      ]";[-16,  11, -10,];[-2,59  1,78 -2,29]
3215;1323;2;21,99;18,01;38,14;"[ 0,        0,       58,032227  0,        0,        0,        0,
  0,        0,      ]";[-16,  11, -10,];[-6,21  3,95 -4,85]
3216;1323;2;26,88;13,12;34,29;"[61,72847   0,       63,19347   0,        0,       58,421597  0,
  0,        0,      ]";[-16,  11, -10,];[-9,73  6,44 -7,35]
3217;1323;2;31,81;8,19;38,69;"[ 0,      66,25351 68,71458  0,       0,      65,9332   0,       0,
 68,59447]";[-16,  11, -10,];[-13,23   9,19 -10,53]
3218;1323;8;36,65;3,35;39,08;"[73,49648   0,       73,392975  0,        0,       71,063934  0,
 70,0717   73,91414 ]";[-16,  11, -10,];[-16,71  12,25 -13,65]
3219;1323;1;36,07;3,93;31,18;"[ 0,      71,13344  0,       0,       0,      70,50026  0,       0,
  0,     ]";[-16,  11, -10,];[-20,11  15,52 -16,13]
3220;1323;8;31,35;8,65;50,94;"[ 0,       0,       0,       0,       0,      64,59629  0,      64,455
 67,19359]";[-16,  11, -10,];[-23,51  18,8  -19,88]
3221;1323;1;25,34;14,66;37,94;"[ 0,       58,844753  0,        0,        0,       57,90473   0,
  0,        0,      ]";[-16,  11, -10,];[-26,89  22,34 -21,73]
3222;1323;8;20,38;19,62;34,26;"[ 0,       51,905952 53,40978   0,        0,        0,        0,
 52,427025 53,936737]";[-16,  11, -10,];[-30,23  25,82 -26,05]
3223;1323;7;13,93;26,07;37,11;"[ 0,       0,       0,       0,       0,       0,       0,      45,16113
  0,     ]";[-16,  11, -10,];[-33,52  29,5  -27,32]
3224;1323;8;9,19;30,81;33,69;"[ 0,       38,024036 40,451378  0,        0,       39,24577   0,
 39,216766 40,572758]";[-16,  11, -10,];[-36,8   33,17 -31,  ]
3225;1323;2;3,05;36,95;42,58;"[ 0,        0,       32,16955   0,        0,       31,580353  0,
 31,017002  0,      ]";[-16,  11, -10,];[-40,07  37,03 -31,5 ]
3226;1323;8;-1,46;41,46;40,48;"[ 0,        0,       27,221802  0,        0,        0,        0,
  0,       28,229881]";[-16,  11, -10,];[-43,29  41,2  -35,41]
3227;1324;7;13,46;26,54;39,33;"[ 0,       32,4056    0,        0,        0,        0,        0,
 37,526726  0,      ]";[ 19,   5, -18,];[ 2,68  0,7  -3,42]
3228;1324;5;17,7;22,3;45,31;"[ 0,        0,        0,        0,        0,       40,353024  0,
  0,        0,      ]";[ 19,   5, -18,];[ 6,5   1,71 -5,92]
3229;1324;5;22,3;17,7;38,12;"[ 0,        0,        0,        0,        0,       47,470352  0,
  0,        0,      ]";[ 19,   5, -18,];[10,21  3,02 -8,99]
3230;1324;0;27,26;12,74;39,86;"[54,555923 52,899517  0,        0,        0,        0,        0,
  0,        0,      ]";[ 19,   5, -18,];[ 13,74   4,54 -11,3 ]
3231;1324;0;31,47;8,53;36,5;"[60,516724  0,        0,        0,        0,        0,        0,
  0,        0,      ]";[ 19,   5, -18,];[ 17,35   5,76 -14,99]
3232;1324;2;36,48;3,52;41,07;"[68,00373  0,      68,5009   0,       0,       0,       0,       0,
  0,     ]";[ 19,   5, -18,];[ 20,95   6,69 -18,06]
3233;1324;8;37,42;2,58;37,26;"[ 0,       68,63159  71,74946   0,        0,       71,065414  0,
 70,464554 73,24341 ]";[ 19,   5, -18,];[ 24,53   7,97 -22,45]
3234;1324;8;32,3;7,7;41,74;"[68,430374  0,        0,        0,        0,        0,        0,
  0,       70,16927 ]";[ 19,   5, -18,];[ 28,05   9,5  -24,86]
3235;1324;5;27,79;12,21;36,86;"[ 0,        0,       63,853767  0,        0,       65,30625   0,
  0,       63,55624 ]";[ 19,   5, -18,];[ 31,58  11,37 -28,58]
3236;1324;5;22,37;17,63;35,1;"[ 0,       50,155975 55,950466  0,        0,       57,954647  0,
 53,95943  55,12412 ]";[ 19,   5, -18,];[ 35,05  13,48 -30,89]
3237;1324;5;17,74;22,26;34,3;"[45,646328 42,951534  0,        0,        0,       53,866333  0,
 47,455986 48,37798 ]";[ 19,   5, -18,];[ 38,54  15,94 -34,67]
3238;1324;5;12,09;27,91;38,45;"[ 0,        0,        0,        0,        0,       48,58762   0,
  0,       40,155796]";[ 19,   5, -18,];[ 41,98  18,64 -36,97]
